% Model,plasmaBDistributionWithShielding.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 24 2021, 13:35"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,
% Length unit,m
% R,Z,real(mf.Bz) (T) @ freq=1
0.1341,-0.1716,0.06077013562169964
0.1341,-0.16920000000000002,0.057611468272465244
0.1341,-0.1668,0.05427709807728673
0.1341,-0.1644,0.05035228037690956
0.1341,-0.16199999999999998,0.04627085541327863
0.1341,-0.1596,0.041489571469892794
0.1341,-0.1572,0.03634834879312454
0.1341,-0.1548,0.03017418322929616
0.1341,-0.15239999999999998,0.023467115751447415
0.1341,-0.15,0.016127148313881484
0.1341,-0.1476,0.007748440301577786
0.1341,-0.1452,-0.0014562505423038885
0.1341,-0.14279999999999998,-0.011799225080163955
0.1341,-0.14039999999999997,-0.023062681958020165
0.1341,-0.138,-0.03580584750175736
0.1341,-0.1356,-0.049558219205613346
0.1341,-0.13319999999999999,-0.06491187670493084
0.1341,-0.13079999999999997,-0.08177764073969301
0.1341,-0.12839999999999996,-0.09994214904941806
0.1341,-0.126,-0.12065263679614022
0.1341,-0.12360000000000002,-0.14225968991201882
0.1341,-0.12119999999999997,-0.16592319700655617
0.1341,-0.11879999999999999,-0.19108979499007533
0.1341,-0.11639999999999996,-0.21784264992630958
0.1341,-0.11399999999999998,-0.24546360699682107
0.1341,-0.11159999999999998,-0.27252059031387915
0.1341,-0.10919999999999999,-0.29879237764676486
0.1341,-0.10679999999999996,-0.3226817512355776
0.1341,-0.10439999999999999,-0.34285992446937474
0.1341,-0.10199999999999998,-0.3583035580028488
0.1341,-0.09960000000000001,-0.3672414324063772
0.1341,-0.0972,-0.3707897465168721
0.1341,-0.0948,-0.3672608735474536
0.1341,-0.09239999999999998,-0.3577857216457295
0.1341,-0.08999999999999997,-0.3428178296945849
0.1341,-0.0876,-0.3235081834791049
0.1341,-0.08519999999999998,-0.3012248431137767
0.1341,-0.08279999999999998,-0.2774739428147489
0.1341,-0.08039999999999997,-0.25273711203869736
0.1341,-0.07799999999999999,-0.22804712307237018
0.1341,-0.07559999999999999,-0.20499141508781854
0.1341,-0.07320000000000002,-0.18288426555553317
0.1341,-0.07079999999999997,-0.16236423216409746
0.1341,-0.0684,-0.1431440257876751
0.1341,-0.06599999999999999,-0.12562025579440916
0.1341,-0.06360000000000002,-0.10975842803006869
0.1341,-0.06119999999999998,-0.09524912233968824
0.1341,-0.05879999999999999,-0.08220948063103223
0.1341,-0.056399999999999964,-0.07081337377249125
0.1341,-0.05399999999999998,-0.06001909149098039
0.1341,-0.05159999999999998,-0.05102971078688934
0.1341,-0.049199999999999994,-0.04296831057638495
0.1341,-0.04679999999999995,-0.03567042180473484
0.1341,-0.044399999999999995,-0.0295144714525096
0.1341,-0.04199999999999998,-0.023748041158050848
0.1341,-0.03960000000000001,-0.01942480914216818
0.1341,-0.0372,-0.015447259619621623
0.1341,-0.034799999999999984,-0.0119903526237847
0.1341,-0.032399999999999984,-0.009067930967804644
0.1341,-0.03,-0.006592162724784106
0.1341,-0.0276,-0.004385279137782722
0.1341,-0.025199999999999986,-0.0025623999907075645
0.1341,-0.022799999999999973,-9.78440224415622E-4
0.1341,-0.020399999999999974,3.4831148680228297E-4
0.1341,-0.017999999999999988,0.001616361040433667
0.1341,-0.015599999999999975,0.0025570308264721564
0.1341,-0.013200000000000017,0.0034744988900791973
0.1341,-0.010799999999999976,0.0041447009749222274
0.1341,-0.008400000000000019,0.0047233730045378175
0.1341,-0.005999999999999978,0.005135438464733244
0.1341,-0.003599999999999992,0.005433556333978629
0.1341,-0.0011999999999999789,0.005592292597985271
0.1341,0.0011999999999999927,0.005577847930574975
0.1341,0.0035999999999999782,0.005429003498066798
0.1341,0.0059999999999999915,0.005166476369506373
0.1341,0.008400000000000005,0.004722796656806638
0.1341,0.010800000000000004,0.0041363874735976525
0.1341,0.01319999999999999,0.003419885600693423
0.1341,0.015599999999999989,0.0026185365427647544
0.1341,0.018000000000000002,0.0015364611315178411
0.1341,0.020400000000000015,4.080511356468475E-4
0.1341,0.022800000000000015,-0.0010265362646053044
0.1341,0.0252,-0.0025210406226166826
0.1341,0.0276,-0.004454619532907073
0.1341,0.030000000000000013,-0.006591966847254355
0.1341,0.032400000000000026,-0.009079994334698499
0.1341,0.034800000000000025,-0.012024420609511866
0.1341,0.03720000000000001,-0.015441983167523099
0.1341,0.03960000000000001,-0.019498707651933928
0.1341,0.04200000000000002,-0.02413804541686601
0.1341,0.04440000000000004,-0.02945432071973239
0.1341,0.046800000000000036,-0.03572345958744011
0.1341,0.04920000000000002,-0.042990080676678144
0.1341,0.05160000000000002,-0.05081447886754936
0.1341,0.054000000000000034,-0.06024332163863966
0.1341,0.05640000000000005,-0.0705961339757803
0.1341,0.05880000000000005,-0.08221558373128512
0.1341,0.061200000000000004,-0.09520763999991227
0.1341,0.06359999999999998,-0.10965064497789806
0.1341,0.06599999999999999,-0.12572685764810254
0.1341,0.0684,-0.1429778335372089
0.1341,0.0708,-0.162337375687564
0.1341,0.07320000000000002,-0.18260985553976
0.1341,0.07559999999999999,-0.20497698687953703
0.1341,0.078,-0.22833764563213566
0.1341,0.08040000000000001,-0.2525584505112775
0.1341,0.08280000000000001,-0.27711789900628897
0.1341,0.08520000000000003,-0.3011267805951339
0.1341,0.0876,-0.3234967604515302
0.1341,0.09000000000000001,-0.3427531256551092
0.1341,0.09240000000000002,-0.3577488982085682
0.1341,0.09480000000000002,-0.3673237560748296
0.1341,0.09720000000000004,-0.37079106287108893
0.1341,0.09960000000000001,-0.3675946980950795
0.1341,0.10200000000000002,-0.3581308156286132
0.1341,0.10440000000000003,-0.342665803022635
0.1341,0.10680000000000003,-0.3227217473787321
0.1341,0.10920000000000005,-0.2988965613665853
0.1341,0.11160000000000002,-0.2726429667747146
0.1341,0.11400000000000003,-0.24514573460493605
0.1341,0.11640000000000003,-0.21769439004111718
0.1341,0.11880000000000004,-0.19128167403564555
0.1341,0.1212,-0.16586041468056914
0.1341,0.12359999999999999,-0.14228245848905138
0.1341,0.126,-0.12047440119923783
0.1341,0.1284,-0.09991054373492422
0.1341,0.1308,-0.08173168649534757
0.1341,0.1332,-0.06484954720586011
0.1341,0.1356,-0.04959626521744245
0.1341,0.138,-0.03570232974212717
0.1341,0.1404,-0.023257146581005667
0.1341,0.1428,-0.011669294797247126
0.1341,0.14520000000000002,-0.0014549257392008075
0.1341,0.14760000000000004,0.007744415104566915
0.1341,0.15000000000000002,0.016162466897809563
0.1341,0.1524,0.023467616122517104
0.1341,0.15480000000000002,0.030167484696599745
0.1341,0.15720000000000003,0.03635425075886961
0.1341,0.15960000000000005,0.04149005450000354
0.1341,0.16200000000000003,0.04627062502450416
0.1341,0.16440000000000002,0.05035577219559442
0.1341,0.16680000000000003,0.05427687480652141
0.1341,0.16920000000000004,0.057611567205782255
0.1341,0.17160000000000006,0.0607681593672042
0.1341,0.17400000000000004,0.06311977978550834
0.1341,0.17640000000000003,0.06536346983181665
0.1341,0.17880000000000004,0.06738552598536507
0.1341,0.1812,0.06898335196993677
0.1341,0.1836,0.07040336955367732
0.1341,0.186,0.07158216176583759
0.1341,0.18839999999999998,0.07259607280592348
0.1341,0.1908,0.07333650738720188
0.1341,0.1932,0.07395103442477906
0.1341,0.19560000000000002,0.07451156458777121
0.1341,0.198,0.0747455530428345
0.1341,0.2004,0.07494319507299173
0.1341,0.2028,0.07498034080161797
0.1341,0.20520000000000002,0.07501781999476316
0.1341,0.20760000000000003,0.07490451468965037
0.1341,0.21000000000000002,0.07474672248181127
0.1341,0.2124,0.07444416969481701
0.1341,0.21480000000000002,0.07410151123190642
0.1341,0.21720000000000003,0.07369842652535201
0.1341,0.21960000000000005,0.07324912275639185
0.1341,0.22200000000000003,0.07272356787265492
0.1341,0.22440000000000002,0.07216395145870855
0.1341,0.22680000000000003,0.07160650938867279
0.1341,0.22920000000000004,0.07094595862496031
0.1341,0.23160000000000006,0.07028581656140893
0.1341,0.234,0.06958735239966674
0.1341,0.23640000000000003,0.0073231503810428315
0.1341,0.23880000000000004,1.1068819362186794E-4
0.1359,-0.2388,1.1059913727038742E-4
0.1359,-0.2364,0.007291478137807349
0.1359,-0.23399999999999999,0.06746705327424156
0.1359,-0.2316,0.068063338360712
0.1359,-0.22920000000000001,0.06867549285506368
0.1359,-0.2268,0.06919555007081316
0.1359,-0.2244,0.06969307731014915
0.1359,-0.22199999999999998,0.07015117922944739
0.1359,-0.21960000000000002,0.07059069956975834
0.1359,-0.2172,0.07094818768198728
0.1359,-0.2148,0.07123707578689238
0.1359,-0.21239999999999998,0.07151729216613396
0.1359,-0.20999999999999996,0.07168206991437316
0.1359,-0.2076,0.07180637001476228
0.1359,-0.2052,0.07180250408599964
0.1359,-0.20279999999999998,0.07170712577096003
0.1359,-0.20039999999999997,0.07150460330190916
0.1359,-0.198,0.07122458946549676
0.1359,-0.1956,0.07073959897544882
0.1359,-0.19319999999999998,0.07013612778925406
0.1359,-0.19079999999999997,0.06933753644190663
0.1359,-0.18839999999999998,0.0684711860524621
0.1359,-0.186,0.0673540470124629
0.1359,-0.1836,0.06599536160853678
0.1359,-0.18119999999999997,0.0645011802836128
0.1359,-0.17880000000000001,0.06270920431085847
0.1359,-0.17639999999999997,0.06054161865084198
0.1359,-0.174,0.0582937497755425
0.1359,-0.1716,0.055617612184258286
0.1359,-0.16920000000000002,0.05262562410789487
0.1359,-0.1668,0.04914895602865371
0.1359,-0.1644,0.045264496189936
0.1359,-0.16199999999999998,0.040929573570739314
0.1359,-0.1596,0.036149455741537606
0.1359,-0.1572,0.03059752465294352
0.1359,-0.1548,0.02458412029435672
0.1359,-0.15239999999999998,0.01756656805168036
0.1359,-0.15,0.010381279563499352
0.1359,-0.1476,0.0021617892870291755
0.1359,-0.1452,-0.007115598412574975
0.1359,-0.14279999999999998,-0.01730703611946688
0.1359,-0.14039999999999997,-0.02813827084344675
0.1359,-0.138,-0.04030390370742498
0.1359,-0.1356,-0.0537654340695308
0.1359,-0.13319999999999999,-0.0684829342687869
0.1359,-0.13079999999999997,-0.08418249494608307
0.1359,-0.12839999999999996,-0.10215660646676208
0.1359,-0.126,-0.1208711334067093
0.1359,-0.12360000000000002,-0.14115452986601598
0.1359,-0.12119999999999997,-0.1629323505552948
0.1359,-0.11879999999999999,-0.1858949645792181
0.1359,-0.11639999999999996,-0.20929981463782016
0.1359,-0.11399999999999998,-0.233884018687249
0.1359,-0.11159999999999998,-0.25760556801525536
0.1359,-0.10919999999999999,-0.28023499003011454
0.1359,-0.10679999999999996,-0.300448670403649
0.1359,-0.10439999999999999,-0.31781552467433505
0.1359,-0.10199999999999998,-0.33077372033841584
0.1359,-0.09960000000000001,-0.33891005311059696
0.1359,-0.0972,-0.34148955174528517
0.1359,-0.0948,-0.3389683910502123
0.1359,-0.09239999999999998,-0.33132322312904555
0.1359,-0.08999999999999997,-0.318814234420661
0.1359,-0.0876,-0.30287612134839376
0.1359,-0.08519999999999998,-0.2840256098629317
0.1359,-0.08279999999999998,-0.2634337580765516
0.1359,-0.08039999999999997,-0.24191751205112594
0.1359,-0.07799999999999999,-0.2204534717797974
0.1359,-0.07559999999999999,-0.19968049733863918
0.1359,-0.07320000000000002,-0.17968646666416094
0.1359,-0.07079999999999997,-0.16075185139096626
0.1359,-0.0684,-0.14339010105996025
0.1359,-0.06599999999999999,-0.1268259173954316
0.1359,-0.06360000000000002,-0.11141654298660014
0.1359,-0.06119999999999998,-0.09810182777033111
0.1359,-0.05879999999999999,-0.08582378321912554
0.1359,-0.056399999999999964,-0.07442589183144338
0.1359,-0.05399999999999998,-0.06455833900149613
0.1359,-0.05159999999999998,-0.05542193749123153
0.1359,-0.049199999999999994,-0.04740713643595704
0.1359,-0.04679999999999995,-0.04042299821060513
0.1359,-0.044399999999999995,-0.03386629661044255
0.1359,-0.04199999999999998,-0.02874884536171443
0.1359,-0.03960000000000001,-0.02406035311138985
0.1359,-0.0372,-0.01952018162620381
0.1359,-0.034799999999999984,-0.01638562422579487
0.1359,-0.032399999999999984,-0.013269324242130592
0.1359,-0.03,-0.010654116530243007
0.1359,-0.0276,-0.008366485348240027
0.1359,-0.025199999999999986,-0.0064220172024097855
0.1359,-0.022799999999999973,-0.004542947100393074
0.1359,-0.020399999999999974,-0.003213836550262167
0.1359,-0.017999999999999988,-0.0019495131608488758
0.1359,-0.015599999999999975,-8.700325029013245E-4
0.1359,-0.013200000000000017,2.6452627125084227E-5
0.1359,-0.010799999999999976,8.033479159311463E-4
0.1359,-0.008400000000000019,0.0013886157806082544
0.1359,-0.005999999999999978,0.0018728944913720957
0.1359,-0.003599999999999992,0.0021199205446788827
0.1359,-0.0011999999999999789,0.002292185843059985
0.1359,0.0011999999999999927,0.002285914575841791
0.1359,0.0035999999999999782,0.0021638801211544545
0.1359,0.0059999999999999915,0.0018253734436529667
0.1359,0.008400000000000005,0.0013932575623550325
0.1359,0.010800000000000004,7.829682439827179E-4
0.1359,0.01319999999999999,4.5496568760156064E-5
0.1359,0.015599999999999989,-8.838720040190151E-4
0.1359,0.018000000000000002,-0.0019425636058294782
0.1359,0.020400000000000015,-0.0031966771822013462
0.1359,0.022800000000000015,-0.004695343330443358
0.1359,0.0252,-0.006373303194751073
0.1359,0.0276,-0.008332314565984655
0.1359,0.030000000000000013,-0.010626444107789484
0.1359,0.032400000000000026,-0.013320865850940777
0.1359,0.034800000000000025,-0.016139734979696202
0.1359,0.03720000000000001,-0.01989384481262993
0.1359,0.03960000000000001,-0.023996725985371697
0.1359,0.04200000000000002,-0.028755526584308966
0.1359,0.04440000000000004,-0.034338576069269655
0.1359,0.046800000000000036,-0.040360396193651615
0.1359,0.04920000000000002,-0.04741220926067044
0.1359,0.05160000000000002,-0.05551251981209057
0.1359,0.054000000000000034,-0.06435791620408807
0.1359,0.05640000000000005,-0.07445379478970393
0.1359,0.05880000000000005,-0.08586443653477055
0.1359,0.061200000000000004,-0.09807597131891543
0.1359,0.06359999999999998,-0.11195888213047878
0.1359,0.06599999999999999,-0.12661929145340728
0.1359,0.0684,-0.14322145687136972
0.1359,0.0708,-0.16083600412003785
0.1359,0.07320000000000002,-0.179451957949124
0.1359,0.07559999999999999,-0.19964873356345342
0.1359,0.078,-0.2205235023528268
0.1359,0.08040000000000001,-0.24207339100788516
0.1359,0.08280000000000001,-0.26342427110369904
0.1359,0.08520000000000003,-0.2839282581000897
0.1359,0.0876,-0.30270676455429174
0.1359,0.09000000000000001,-0.318735934486559
0.1359,0.09240000000000002,-0.33124620945158156
0.1359,0.09480000000000002,-0.3390676876727546
0.1359,0.09720000000000004,-0.34138366506671936
0.1359,0.09960000000000001,-0.3389480226340287
0.1359,0.10200000000000002,-0.33087937334540274
0.1359,0.10440000000000003,-0.31800006502734046
0.1359,0.10680000000000003,-0.3005528392295763
0.1359,0.10920000000000005,-0.2803766009279599
0.1359,0.11160000000000002,-0.2576288517258155
0.1359,0.11400000000000003,-0.23368145357021952
0.1359,0.11640000000000003,-0.20944304996630841
0.1359,0.11880000000000004,-0.1856619961794093
0.1359,0.1212,-0.16291647511005986
0.1359,0.12359999999999999,-0.14133755040445264
0.1359,0.126,-0.12085525589267354
0.1359,0.1284,-0.10195252071986724
0.1359,0.1308,-0.08409675833203023
0.1359,0.1332,-0.06844412541072795
0.1359,0.1356,-0.05364439769996637
0.1359,0.138,-0.040370284028820064
0.1359,0.1404,-0.02810906271213673
0.1359,0.1428,-0.01722824934639272
0.1359,0.14520000000000002,-0.007255670061287411
0.1359,0.14760000000000004,0.0022174025188064495
0.1359,0.15000000000000002,0.010353857816937734
0.1359,0.1524,0.017595461639184296
0.1359,0.15480000000000002,0.02459363956174246
0.1359,0.15720000000000003,0.03059486657737573
0.1359,0.15960000000000005,0.03613974061888173
0.1359,0.16200000000000003,0.04093125991544547
0.1359,0.16440000000000002,0.04526607172049352
0.1359,0.16680000000000003,0.04914847174020143
0.1359,0.16920000000000004,0.05262661277572886
0.1359,0.17160000000000006,0.055617428528800666
0.1359,0.17400000000000004,0.058293850300038585
0.1359,0.17640000000000003,0.060541017991967844
0.1359,0.17880000000000004,0.06270924686352013
0.1359,0.1812,0.0645012260520302
0.1359,0.1836,0.06599533356270576
0.1359,0.186,0.06735404683856357
0.1359,0.18839999999999998,0.06847118352852344
0.1359,0.1908,0.06933753504122313
0.1359,0.1932,0.07013612705453792
0.1359,0.19560000000000002,0.07073959863421526
0.1359,0.198,0.07122458940416813
0.1359,0.2004,0.07150460337821564
0.1359,0.2028,0.07170712596492387
0.1359,0.20520000000000002,0.07180250434744918
0.1359,0.20760000000000003,0.07180637029251767
0.1359,0.21000000000000002,0.07168207019964777
0.1359,0.2124,0.07151729244792066
0.1359,0.21480000000000002,0.07123707604283792
0.1359,0.21720000000000003,0.07094818791464513
0.1359,0.21960000000000005,0.0705906997784994
0.1359,0.22200000000000003,0.07015117941007282
0.1359,0.22440000000000002,0.06969307745916066
0.1359,0.22680000000000003,0.06919555019491071
0.1359,0.22920000000000004,0.06867549295520786
0.1359,0.23160000000000006,0.06806333843474083
0.1359,0.234,0.0674670533284516
0.1359,0.23640000000000003,0.007291478138229041
0.1359,0.23880000000000004,1.1059913727714063E-4
0.1377,-0.2388,1.1050997414418502E-4
0.1377,-0.2364,0.00725974758214926
0.1377,-0.23399999999999999,0.065351739534308
0.1377,-0.2316,0.06589322244302588
0.1377,-0.22920000000000001,0.06637889606732753
0.1377,-0.2268,0.06684699221393152
0.1377,-0.2244,0.06730601797133424
0.1377,-0.22199999999999998,0.06767406367451743
0.1377,-0.21960000000000002,0.0679845011633677
0.1377,-0.2172,0.06829413784314609
0.1377,-0.2148,0.06851986519499403
0.1377,-0.21239999999999998,0.06864844154869514
0.1377,-0.20999999999999996,0.06873838093427974
0.1377,-0.2076,0.06873910864986275
0.1377,-0.2052,0.06862198669679626
0.1377,-0.20279999999999998,0.06844916142260957
0.1377,-0.20039999999999997,0.06814164821464601
0.1377,-0.198,0.06769950610591573
0.1377,-0.1956,0.06714545935823751
0.1377,-0.19319999999999998,0.06646283670691187
0.1377,-0.19079999999999997,0.06559444432450445
0.1377,-0.18839999999999998,0.0645264773869118
0.1377,-0.186,0.06331573261740595
0.1377,-0.1836,0.06193024815333595
0.1377,-0.18119999999999997,0.060206187325618735
0.1377,-0.17880000000000001,0.058303991294405444
0.1377,-0.17639999999999997,0.05615126295063136
0.1377,-0.174,0.053684524575600176
0.1377,-0.1716,0.050868609472103504
0.1377,-0.16920000000000002,0.04769181923210092
0.1377,-0.1668,0.04419187247871734
0.1377,-0.1644,0.04023600823759593
0.1377,-0.16199999999999998,0.035752454628367875
0.1377,-0.1596,0.030916344110040572
0.1377,-0.1572,0.025415891486270215
0.1377,-0.1548,0.019308797943644956
0.1377,-0.15239999999999998,0.012745757377036926
0.1377,-0.15,0.00526789298560959
0.1377,-0.1476,-0.003116839700817192
0.1377,-0.1452,-0.011725309095499736
0.1377,-0.14279999999999998,-0.021548421500660414
0.1377,-0.14039999999999997,-0.03250116546466897
0.1377,-0.138,-0.0442385720368971
0.1377,-0.1356,-0.05714741816723795
0.1377,-0.13319999999999999,-0.07096617545746078
0.1377,-0.13079999999999997,-0.08655376015685212
0.1377,-0.12839999999999996,-0.10283886296823658
0.1377,-0.126,-0.12058532720235843
0.1377,-0.12360000000000002,-0.13906598377850973
0.1377,-0.12119999999999997,-0.15917117630946478
0.1377,-0.11879999999999999,-0.1799547824994879
0.1377,-0.11639999999999996,-0.20130778672331467
0.1377,-0.11399999999999998,-0.22255652259803332
0.1377,-0.11159999999999998,-0.2435876999369897
0.1377,-0.10919999999999999,-0.2632310969282432
0.1377,-0.10679999999999996,-0.2806589081354334
0.1377,-0.10439999999999999,-0.2954887634487897
0.1377,-0.10199999999999998,-0.30656834380613557
0.1377,-0.09960000000000001,-0.3136357995526307
0.1377,-0.0972,-0.31641115413688786
0.1377,-0.0948,-0.3141329684588292
0.1377,-0.09239999999999998,-0.3078310712242271
0.1377,-0.08999999999999997,-0.2972598579774786
0.1377,-0.0876,-0.2839732293105181
0.1377,-0.08519999999999998,-0.2678820837636184
0.1377,-0.08279999999999998,-0.2501133688111743
0.1377,-0.08039999999999997,-0.23174295903214148
0.1377,-0.07799999999999999,-0.2127150504650957
0.1377,-0.07559999999999999,-0.19390924186840786
0.1377,-0.07320000000000002,-0.17607443476324164
0.1377,-0.07079999999999997,-0.15870133604142833
0.1377,-0.0684,-0.14232024609430738
0.1377,-0.06599999999999999,-0.12719284664668146
0.1377,-0.06360000000000002,-0.11318535369642238
0.1377,-0.06119999999999998,-0.10028645072722447
0.1377,-0.05879999999999999,-0.08839385159311042
0.1377,-0.056399999999999964,-0.07792875330126547
0.1377,-0.05399999999999998,-0.06780557724079
0.1377,-0.05159999999999998,-0.05933388595928696
0.1377,-0.049199999999999994,-0.05159028661374995
0.1377,-0.04679999999999995,-0.0444405501360747
0.1377,-0.044399999999999995,-0.03841245455305001
0.1377,-0.04199999999999998,-0.03283638570962483
0.1377,-0.03960000000000001,-0.02805619701387313
0.1377,-0.0372,-0.02402563494971377
0.1377,-0.034799999999999984,-0.02034483064455314
0.1377,-0.032399999999999984,-0.01725782430517872
0.1377,-0.03,-0.01449575257032909
0.1377,-0.0276,-0.012064534035869462
0.1377,-0.025199999999999986,-0.009999219964265338
0.1377,-0.022799999999999973,-0.008213808285219254
0.1377,-0.020399999999999974,-0.006639822265681272
0.1377,-0.017999999999999988,-0.005319469721342118
0.1377,-0.015599999999999975,-0.0041435778160671954
0.1377,-0.013200000000000017,-0.0032129618996334375
0.1377,-0.010799999999999976,-0.002442201874795935
0.1377,-0.008400000000000019,-0.001798974914366397
0.1377,-0.005999999999999978,-0.001348030128272587
0.1377,-0.003599999999999992,-9.978445070181197E-4
0.1377,-0.0011999999999999789,-8.946387862295568E-4
0.1377,0.0011999999999999927,-8.662909332020907E-4
0.1377,0.0035999999999999782,-0.0010417422321014336
0.1377,0.0059999999999999915,-0.0013479402131624796
0.1377,0.008400000000000005,-0.0018124376323842561
0.1377,0.010800000000000004,-0.002426157834473419
0.1377,0.01319999999999999,-0.003238070930988046
0.1377,0.015599999999999989,-0.0041903899985683835
0.1377,0.018000000000000002,-0.005317702559238691
0.1377,0.020400000000000015,-0.006703524822261969
0.1377,0.022800000000000015,-0.00815003829034544
0.1377,0.0252,-0.010026490757588463
0.1377,0.0276,-0.012110663034529734
0.1377,0.030000000000000013,-0.014459918560483537
0.1377,0.032400000000000026,-0.01714245266108469
0.1377,0.034800000000000025,-0.02039462405532591
0.1377,0.03720000000000001,-0.023977762171193157
0.1377,0.03960000000000001,-0.028289320454102512
0.1377,0.04200000000000002,-0.0330281219520121
0.1377,0.04440000000000004,-0.03825657400165122
0.1377,0.046800000000000036,-0.044564161874525804
0.1377,0.04920000000000002,-0.051610656431664986
0.1377,0.05160000000000002,-0.05919202560128159
0.1377,0.054000000000000034,-0.06807178773858466
0.1377,0.05640000000000005,-0.07768418555448345
0.1377,0.05880000000000005,-0.08839112345880698
0.1377,0.061200000000000004,-0.1004501249317078
0.1377,0.06359999999999998,-0.1130184501449783
0.1377,0.06599999999999999,-0.12735205442230613
0.1377,0.0684,-0.14240715008992305
0.1377,0.0708,-0.15867904964273133
0.1377,0.07320000000000002,-0.17597388540163422
0.1377,0.07559999999999999,-0.19404217652167627
0.1377,0.078,-0.21266609375825074
0.1377,0.08040000000000001,-0.2315616553216847
0.1377,0.08280000000000001,-0.2502583862849685
0.1377,0.08520000000000003,-0.26801494631177986
0.1377,0.0876,-0.2837239527968677
0.1377,0.09000000000000001,-0.29714895577549333
0.1377,0.09240000000000002,-0.30772412594899234
0.1377,0.09480000000000002,-0.3141057297768833
0.1377,0.09720000000000004,-0.3159291119922133
0.1377,0.09960000000000001,-0.31368872596377323
0.1377,0.10200000000000002,-0.30671478242248357
0.1377,0.10440000000000003,-0.2956154596057139
0.1377,0.10680000000000003,-0.28046453090709533
0.1377,0.10920000000000005,-0.26330344629464786
0.1377,0.11160000000000002,-0.2434766063559128
0.1377,0.11400000000000003,-0.22240284012337433
0.1377,0.11640000000000003,-0.20133245774530742
0.1377,0.11880000000000004,-0.17993569594533412
0.1377,0.1212,-0.1591996760217927
0.1377,0.12359999999999999,-0.13939761329096798
0.1377,0.126,-0.12072402723233147
0.1377,0.1284,-0.10283863884339747
0.1377,0.1308,-0.0863682926439665
0.1377,0.1332,-0.0708240347812539
0.1377,0.1356,-0.05715563888585451
0.1377,0.138,-0.04415633160864141
0.1377,0.1404,-0.0324300730591047
0.1377,0.1428,-0.021564405208600923
0.1377,0.14520000000000002,-0.011748027819913381
0.1377,0.14760000000000004,-0.00302887432938595
0.1377,0.15000000000000002,0.005321125815978656
0.1377,0.1524,0.012736252605857284
0.1377,0.15480000000000002,0.01928587097122539
0.1377,0.15720000000000003,0.025423335238422384
0.1377,0.15960000000000005,0.030915598199548117
0.1377,0.16200000000000003,0.03575123311209516
0.1377,0.16440000000000002,0.04023564108971975
0.1377,0.16680000000000003,0.04419254894191668
0.1377,0.16920000000000004,0.04769326113409081
0.1377,0.17160000000000006,0.0508671017135332
0.1377,0.17400000000000004,0.053684930829538
0.1377,0.17640000000000003,0.05615184288892594
0.1377,0.17880000000000004,0.05830382897988966
0.1377,0.1812,0.06020599736129413
0.1377,0.1836,0.06193026935108806
0.1377,0.186,0.06331573395320313
0.1377,0.18839999999999998,0.06452647634169881
0.1377,0.1908,0.0655944426514315
0.1377,0.1932,0.06646283563355254
0.1377,0.19560000000000002,0.06714545864462566
0.1377,0.198,0.06769950570052845
0.1377,0.2004,0.06814164804750206
0.1377,0.2028,0.06844916140241866
0.1377,0.20520000000000002,0.06862198676198447
0.1377,0.20760000000000003,0.06873910879058406
0.1377,0.21000000000000002,0.06873838110825212
0.1377,0.2124,0.0686484417243701
0.1377,0.21480000000000002,0.0685198653807132
0.1377,0.21720000000000003,0.06829413802373029
0.1377,0.21960000000000005,0.06798450131976266
0.1377,0.22200000000000003,0.06767406381738401
0.1377,0.22440000000000002,0.06730601809967346
0.1377,0.22680000000000003,0.06684699231776374
0.1377,0.22920000000000004,0.06637889615207579
0.1377,0.23160000000000006,0.06589322251278874
0.1377,0.234,0.06535173958573405
0.1377,0.23640000000000003,0.0072597475824195895
0.1377,0.23880000000000004,1.105099741498069E-4
0.13949999999999999,-0.2388,1.1042088635833684E-4
0.13949999999999999,-0.2364,0.007227910623155662
0.13949999999999999,-0.23399999999999999,0.063284505151344
0.13949999999999999,-0.2316,0.06374406979982686
0.13949999999999999,-0.22920000000000001,0.06419254083172415
0.13949999999999999,-0.2268,0.06457882073213139
0.13949999999999999,-0.2244,0.06492901379259741
0.13949999999999999,-0.22199999999999998,0.06525419437383882
0.13949999999999999,-0.21960000000000002,0.06549569585241889
0.13949999999999999,-0.2172,0.06570076007907195
0.13949999999999999,-0.2148,0.06584513923356226
0.13949999999999999,-0.21239999999999998,0.06592155705650075
0.13949999999999999,-0.20999999999999996,0.0658603034023599
0.13949999999999999,-0.2076,0.0657891489104413
0.13949999999999999,-0.2052,0.06561149094597786
0.13949999999999999,-0.20279999999999998,0.06530074008748413
0.13949999999999999,-0.20039999999999997,0.06489959300024863
0.13949999999999999,-0.198,0.0643869881581221
0.13949999999999999,-0.1956,0.06370694809314166
0.13949999999999999,-0.19319999999999998,0.06291868388762693
0.13949999999999999,-0.19079999999999997,0.061968035324028295
0.13949999999999999,-0.18839999999999998,0.06077876804506731
0.13949999999999999,-0.186,0.05951963296667796
0.13949999999999999,-0.1836,0.05799035628461677
0.13949999999999999,-0.18119999999999997,0.05622046621181255
0.13949999999999999,-0.17880000000000001,0.05414104231205019
0.13949999999999999,-0.17639999999999997,0.051919317567313064
0.13949999999999999,-0.174,0.04933279529267082
