% Model,plasmaBDistributionWithShielding.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 3 2021, 11:59"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,
% Length unit,m
% R,Z,real(mf.Br) (T) @ freq=1
0.0045,0.046800000000000036,-0.003739933189353372
0.0045,0.04920000000000002,-0.0041673535848144394
0.0045,0.05160000000000002,-0.004583832845102094
0.0045,0.054000000000000034,-0.004991094531332188
0.0045,0.05640000000000005,-0.005469757735027807
0.0045,0.05880000000000005,-0.0059302154842287656
0.0045,0.061200000000000004,-0.006350722192479821
0.0045,0.06359999999999998,-0.006757351710894333
0.0045,0.06599999999999999,-0.007179985509528631
0.0045,0.0684,-0.0076306646428824345
0.0045,0.0708,-0.008047396901961506
0.0045,0.07320000000000002,-0.008477064969660868
0.0045,0.07559999999999999,-0.008980639753081898
0.0045,0.078,-0.009549915352257493
0.0045,0.08040000000000001,-0.010108563239183683
0.0045,0.08280000000000001,-0.010727589083309938
0.0045,0.08520000000000003,-0.011580788963774277
0.0045,0.0876,-0.012565287117557328
0.0045,0.09000000000000001,-0.013485490662229729
0.0045,0.09240000000000002,-0.014580734343478561
0.0045,0.09480000000000002,-0.015883786758181844
0.0045,0.09720000000000004,-0.017166771952904294
0.0045,0.09960000000000001,-0.018269837837508116
0.0045,0.10200000000000002,-0.019226983050437352
0.0045,0.10440000000000003,-0.019897305043838465
0.0045,0.10680000000000003,-0.020166664355758743
0.0045,0.10920000000000005,-0.01989915239777263
0.0045,0.11160000000000002,-0.01912405514427408
0.0045,0.11400000000000003,-0.017752121459163626
0.0045,0.11640000000000003,-0.015751958813493255
0.0045,0.11880000000000004,-0.01359994027853395
0.0045,0.1212,-0.01127553619760431
0.0045,0.12359999999999999,-0.008896942786588924
0.0045,0.126,-0.006208538826042116
0.0045,0.1284,-0.0038236815860418494
0.0045,0.1308,-0.0017964122518647069
0.0045,0.1332,4.9916903582642195E-5
0.0045,0.1356,0.0017761787663967722
0.0045,0.138,0.00337363577137198
0.0045,0.1404,0.0045487878442231474
0.0045,0.1428,0.005501417190332712
0.0045,0.14520000000000002,0.006299232797977894
0.0045,0.14760000000000004,0.00700470140561419
0.0045,0.15000000000000002,0.007552930378764172
0.0045,0.1524,0.007897469517672073
0.0045,0.15480000000000002,0.008156731946624928
0.0045,0.15720000000000003,0.008337394019782729
0.0045,0.15960000000000005,0.008445923575955444
0.0045,0.16200000000000003,0.008469048568434293
0.0045,0.16440000000000002,0.00845050213305451
0.0045,0.16680000000000003,0.008370787637430654
0.0045,0.16920000000000004,0.008271987499743918
0.0045,0.17160000000000006,0.008125579558511543
0.0045,0.17400000000000004,0.007960258390015296
0.0045,0.17640000000000003,0.007781758890219315
0.0045,0.17880000000000004,0.0075822745721826346
0.0045,0.1812,0.007378481915082349
0.0045,0.1836,0.00716529772493428
0.0045,0.186,0.00694493590595148
0.0045,0.18839999999999998,0.006727984090549338
0.0045,0.1908,0.00650105817333322
0.0045,0.1932,0.0062866837207603415
0.0045,0.19560000000000002,0.006060444445126739
0.0045,0.198,0.00585321026869505
0.0045,0.2004,0.005632507095488577
0.0045,0.2028,0.00543507357779556
0.0045,0.20520000000000002,0.005222937298887419
0.0045,0.20760000000000003,0.005038463099785034
0.0045,0.21000000000000002,0.004834529825489521
0.0045,0.2124,0.004668710763180987
0.0045,0.21480000000000002,0.004469783631354024
0.0045,0.21720000000000003,0.004315815876134388
0.0045,0.21960000000000005,0.004133758281957556
0.0045,0.22200000000000003,0.003957698468949791
0.0045,0.22440000000000002,0.00382126156246693
0.0045,0.22680000000000003,0.0037140264808972617
0.0045,0.22920000000000004,0.0035232816209363567
0.0045,0.23160000000000006,0.0033928396088659394
0.0045,0.234,0.003269771260192448
0.0045,0.23640000000000003,4.357451321112724E-5
0.0045,0.23880000000000004,9.674321203455121E-8
0.0063,-0.2388,-1.3543746726673975E-7
0.0063,-0.2364,-6.099566506651951E-5
0.0063,-0.23399999999999999,-0.004001864882123264
0.0063,-0.2316,-0.0047562512644380925
0.0063,-0.22920000000000001,-0.004933265069348006
0.0063,-0.2268,-0.0051367980813944725
0.0063,-0.2244,-0.0053388904455820355
0.0063,-0.22199999999999998,-0.005561131396198911
0.0063,-0.21960000000000002,-0.005780140812858069
0.0063,-0.2172,-0.006019126844411839
0.0063,-0.2148,-0.006252969112784404
0.0063,-0.21239999999999998,-0.006511926116837714
0.0063,-0.20999999999999996,-0.006762547264407573
0.0063,-0.2076,-0.0070383808953253454
0.0063,-0.2052,-0.007305627022987737
0.0063,-0.20279999999999998,-0.007597222049639085
0.0063,-0.20039999999999997,-0.007879185390413114
0.0063,-0.198,-0.008185104374008975
0.0063,-0.1956,-0.008478472332653291
0.0063,-0.19319999999999998,-0.008795621610324843
0.0063,-0.19079999999999997,-0.009095696483193465
0.0063,-0.18839999999999998,-0.00941842168939809
0.0063,-0.186,-0.00971829324979755
0.0063,-0.1836,-0.010037856684742955
0.0063,-0.18119999999999997,-0.010327480400315437
0.0063,-0.17880000000000001,-0.010630393632787817
0.0063,-0.17639999999999997,-0.0108955603882183
0.0063,-0.174,-0.01116350300927016
0.0063,-0.1716,-0.01138158602823993
0.0063,-0.16920000000000002,-0.011594239018258143
0.0063,-0.1668,-0.01172919514587078
0.0063,-0.1644,-0.01185536311014427
0.0063,-0.16199999999999998,-0.011895545957890663
0.0063,-0.1596,-0.011862936623348724
0.0063,-0.1572,-0.011719810394076102
0.0063,-0.1548,-0.011484258307816048
0.0063,-0.15239999999999998,-0.011112549587981024
0.0063,-0.15,-0.010620309360581726
0.0063,-0.1476,-0.009898146710968059
0.0063,-0.1452,-0.008968899687854318
0.0063,-0.14279999999999998,-0.007766165484777265
0.0063,-0.14039999999999997,-0.006472236455113597
0.0063,-0.138,-0.004795472120760869
0.0063,-0.1356,-0.0027051588121387027
0.0063,-0.13319999999999999,-2.462434152533943E-4
0.0063,-0.13079999999999997,0.0024478959068938155
0.0063,-0.12839999999999996,0.005259813863781881
0.0063,-0.126,0.008594962832145808
0.0063,-0.12360000000000002,0.012234328177793003
0.0063,-0.12119999999999997,0.01591869546329497
0.0063,-0.11879999999999999,0.019118882201478754
0.0063,-0.11639999999999996,0.022280085988240883
0.0063,-0.11399999999999998,0.02499838847083126
0.0063,-0.11159999999999998,0.02705790290151773
0.0063,-0.10919999999999999,0.028199060201984455
0.0063,-0.10679999999999996,0.028558690962335747
0.0063,-0.10439999999999999,0.028115095433830894
0.0063,-0.10199999999999998,0.027097206418346842
0.0063,-0.09960000000000001,0.025674234911575153
0.0063,-0.0972,0.023960426113416894
0.0063,-0.0948,0.022265360313562778
0.0063,-0.09239999999999998,0.02049383038093637
0.0063,-0.08999999999999997,0.018853218238739117
0.0063,-0.0876,0.017396975738207976
0.0063,-0.08519999999999998,0.01616739209962261
0.0063,-0.08279999999999998,0.015043252558602565
0.0063,-0.08039999999999997,0.01409558308431393
0.0063,-0.07799999999999999,0.013274539257631165
0.0063,-0.07559999999999999,0.012549689263856297
0.0063,-0.07320000000000002,0.011859348863077547
0.0063,-0.07079999999999997,0.011246881895596576
0.0063,-0.0684,0.010652840279866242
0.0063,-0.06599999999999999,0.010069506976715496
0.0063,-0.06360000000000002,0.009480114032888029
0.0063,-0.06119999999999998,0.008882236644589824
0.0063,-0.05879999999999999,0.008266234545689546
0.0063,-0.056399999999999964,0.0076783679682179765
0.0063,-0.05399999999999998,0.007027862855747103
0.0063,-0.05159999999999998,0.006419788945759168
0.0063,-0.049199999999999994,0.005810854552760451
0.0063,-0.04679999999999995,0.005212439695504285
0.0063,-0.044399999999999995,0.004624034175250192
0.0063,-0.04199999999999998,0.004080594341437548
0.0063,-0.03960000000000001,0.0035917711322561875
0.0063,-0.0372,0.0031400735558357665
0.0063,-0.034799999999999984,0.002721885938727968
0.0063,-0.032399999999999984,0.0023438411375839435
0.0063,-0.03,0.002035525247675002
0.0063,-0.0276,0.0017880094237861244
0.0063,-0.025199999999999986,0.0015561132162173058
0.0063,-0.022799999999999973,0.001368911104242941
0.0063,-0.020399999999999974,0.0012089134323392814
0.0063,-0.017999999999999988,0.0010757770995356852
0.0063,-0.015599999999999975,9.546416665212262E-4
0.0063,-0.013200000000000017,8.368520562404697E-4
0.0063,-0.010799999999999976,7.145997888632627E-4
0.0063,-0.008400000000000019,5.860669731871798E-4
0.0063,-0.005999999999999978,4.330566373840737E-4
0.0063,-0.003599999999999992,2.650125906389078E-4
0.0063,-0.0011999999999999789,9.686925859064138E-5
0.0063,0.0011999999999999927,-8.761037300049346E-5
0.0063,0.0035999999999999782,-2.6915064656116323E-4
0.0063,0.0059999999999999915,-4.375875084230707E-4
0.0063,0.008400000000000005,-5.876178903882756E-4
0.0063,0.010800000000000004,-7.135658598728598E-4
0.0063,0.01319999999999999,-8.391658269090494E-4
0.0063,0.015599999999999989,-9.59475341611539E-4
0.0063,0.018000000000000002,-0.0010794025472169316
0.0063,0.020400000000000015,-0.0012141934340115148
0.0063,0.022800000000000015,-0.001372947962135114
0.0063,0.0252,-0.0015642721453701935
0.0063,0.0276,-0.0017845060477391095
0.0063,0.030000000000000013,-0.0020476969591107976
0.0063,0.032400000000000026,-0.002359384489108246
0.0063,0.034800000000000025,-0.0027321081887486907
0.0063,0.03720000000000001,-0.0031383239246704406
0.0063,0.03960000000000001,-0.0035961606977342325
0.0063,0.04200000000000002,-0.00410104638799845
0.0063,0.04440000000000004,-0.004627634408679977
0.0063,0.046800000000000036,-0.005187047208088116
0.0063,0.04920000000000002,-0.0057942359781758546
0.0063,0.05160000000000002,-0.006407970154377805
0.0063,0.054000000000000034,-0.007057351488063884
0.0063,0.05640000000000005,-0.007687394362279297
0.0063,0.05880000000000005,-0.00825122325535152
0.0063,0.061200000000000004,-0.008881646369383454
0.0063,0.06359999999999998,-0.00950528814738021
0.0063,0.06599999999999999,-0.010093542015976864
0.0063,0.0684,-0.01067306793805137
0.0063,0.0708,-0.01127058390636093
0.0063,0.07320000000000002,-0.01189959594422423
0.0063,0.07559999999999999,-0.012534001533626266
0.0063,0.078,-0.013238852197162438
0.0063,0.08040000000000001,-0.014099049975072695
0.0063,0.08280000000000001,-0.01509604304602194
0.0063,0.08520000000000003,-0.01613574105197842
0.0063,0.0876,-0.017405927159893655
0.0063,0.09000000000000001,-0.018885052905061747
0.0063,0.09240000000000002,-0.020522433192236567
0.0063,0.09480000000000002,-0.022130089515394052
0.0063,0.09720000000000004,-0.023900731721835752
0.0063,0.09960000000000001,-0.025669439551447574
0.0063,0.10200000000000002,-0.027151003927572068
0.0063,0.10440000000000003,-0.028164003092509327
0.0063,0.10680000000000003,-0.028555246264110136
0.0063,0.10920000000000005,-0.02820870369011527
0.0063,0.11160000000000002,-0.02700024095144432
0.0063,0.11400000000000003,-0.025115439314534402
0.0063,0.11640000000000003,-0.02255366023298859
0.0063,0.11880000000000004,-0.019359059648765164
0.0063,0.1212,-0.01571350846815056
0.0063,0.12359999999999999,-0.011940997568867129
0.0063,0.126,-0.008735208034193281
0.0063,0.1284,-0.00556552241054617
0.0063,0.1308,-0.002364729637182185
0.0063,0.1332,4.639337280151418E-4
0.0063,0.1356,0.0027462961160144572
0.0063,0.138,0.004640193782454394
0.0063,0.1404,0.006394205471378677
0.0063,0.1428,0.007853348171788899
0.0063,0.14520000000000002,0.009038729016631192
0.0063,0.14760000000000004,0.009876874990724843
0.0063,0.15000000000000002,0.010578444245720464
0.0063,0.1524,0.011118552276786108
0.0063,0.15480000000000002,0.011499354047539129
0.0063,0.15720000000000003,0.011728576076594215
0.0063,0.15960000000000005,0.011859002970718263
0.0063,0.16200000000000003,0.011886268038821812
0.0063,0.16440000000000002,0.011852818151847282
0.0063,0.16680000000000003,0.011751378631096165
0.0063,0.16920000000000004,0.011591787948855233
0.0063,0.17160000000000006,0.011382928408044973
0.0063,0.17400000000000004,0.011159842077915094
0.0063,0.17640000000000003,0.010901555775970732
0.0063,0.17880000000000004,0.010625367884075705
0.0063,0.1812,0.010333269379165101
0.0063,0.1836,0.010033841244774883
0.0063,0.186,0.00972265153930156
0.0063,0.18839999999999998,0.00941583008218548
0.0063,0.1908,0.009098605224286793
0.0063,0.1932,0.008794073070309334
0.0063,0.19560000000000002,0.008479822294499223
0.0063,0.198,0.008184373861150129
0.0063,0.2004,0.007879472484092463
0.0063,0.2028,0.007597134380688389
0.0063,0.20520000000000002,0.007305140963221865
0.0063,0.20760000000000003,0.007039539038922531
0.0063,0.21000000000000002,0.006758903162222713
0.0063,0.2124,0.00651541236731691
0.0063,0.21480000000000002,0.006246306776339098
0.0063,0.21720000000000003,0.0060229132585282105
0.0063,0.21960000000000005,0.0057849926806186735
0.0063,0.22200000000000003,0.005550984000359506
0.0063,0.22440000000000002,0.005360159948628082
0.0063,0.22680000000000003,0.005148247329776097
0.0063,0.22920000000000004,0.004915845030445176
0.0063,0.23160000000000006,0.0047413208405424
0.0063,0.234,0.004538435240465918
0.0063,0.23640000000000003,6.099562442822817E-5
0.0063,0.23880000000000004,1.3543744443421396E-7
0.0081,-0.2388,-1.7412796035246128E-7
0.0081,-0.2364,-7.840619793135252E-5
0.0081,-0.23399999999999999,-0.005140092208200254
0.0081,-0.2316,-0.006080929302721617
0.0081,-0.22920000000000001,-0.006327772214571217
0.0081,-0.2268,-0.006594480943688693
0.0081,-0.2244,-0.00687284922688966
0.0081,-0.22199999999999998,-0.0071398544987422985
0.0081,-0.21960000000000002,-0.007440491032603941
0.0081,-0.2172,-0.007728057094362958
0.0081,-0.2148,-0.008053384280180043
0.0081,-0.21239999999999998,-0.008361306220846479
0.0081,-0.20999999999999996,-0.008708577415873456
0.0081,-0.2076,-0.009038845645484378
0.0081,-0.2052,-0.00940550408092894
0.0081,-0.20279999999999998,-0.009758012737576122
0.0081,-0.20039999999999997,-0.010143733256042536
0.0081,-0.198,-0.010514561464743236
0.0081,-0.1956,-0.010916550577398126
0.0081,-0.19319999999999998,-0.01130062137394186
0.0081,-0.19079999999999997,-0.01171292521941214
0.0081,-0.18839999999999998,-0.012103372530913661
0.0081,-0.186,-0.012516648809933695
0.0081,-0.1836,-0.012903065344985393
0.0081,-0.18119999999999997,-0.013303852181524911
0.0081,-0.17880000000000001,-0.013670603417226618
0.0081,-0.17639999999999997,-0.014037407676961572
0.0081,-0.174,-0.014364515629418095
0.0081,-0.1716,-0.014670587105147348
0.0081,-0.16920000000000002,-0.014928706619283527
0.0081,-0.1668,-0.01516420372748567
0.0081,-0.1644,-0.015283312381330738
0.0081,-0.16199999999999998,-0.015351014219021686
0.0081,-0.1596,-0.015319138520605485
0.0081,-0.1572,-0.015155613757510872
0.0081,-0.1548,-0.014856368180979324
0.0081,-0.15239999999999998,-0.014405338378275456
0.0081,-0.15,-0.013766524797035168
0.0081,-0.1476,-0.012846792863347861
0.0081,-0.1452,-0.011721587666167876
0.0081,-0.14279999999999998,-0.01025745872355227
0.0081,-0.14039999999999997,-0.008475490870397118
0.0081,-0.138,-0.0063241663411246485
0.0081,-0.1356,-0.0037584230214348646
0.0081,-0.13319999999999999,-7.139299426077717E-4
0.0081,-0.13079999999999997,0.0028008251910740523
0.0081,-0.12839999999999996,0.006767756348264209
0.0081,-0.126,0.011092765898816026
0.0081,-0.12360000000000002,0.015849597121609493
0.0081,-0.12119999999999997,0.02027207121369279
0.0081,-0.11879999999999999,0.025031949685811516
0.0081,-0.11639999999999996,0.029292223367975434
0.0081,-0.11399999999999998,0.03266548518219259
0.0081,-0.11159999999999998,0.03534358136774601
0.0081,-0.10919999999999999,0.036862387593324525
0.0081,-0.10679999999999996,0.037266127515223305
0.0081,-0.10439999999999999,0.036678468226601424
0.0081,-0.10199999999999998,0.03518114598566002
0.0081,-0.09960000000000001,0.03317169716125169
0.0081,-0.0972,0.0309328749525834
0.0081,-0.0948,0.028475330247266797
0.0081,-0.09239999999999998,0.02623541067712501
0.0081,-0.08999999999999997,0.0241628144371612
0.0081,-0.0876,0.022288187871400432
0.0081,-0.08519999999999998,0.020631271546106833
0.0081,-0.08279999999999998,0.019211989471321363
0.0081,-0.08039999999999997,0.018036959887174055
0.0081,-0.07799999999999999,0.017004144154164232
0.0081,-0.07559999999999999,0.016104168713698526
0.0081,-0.07320000000000002,0.015259962278450175
0.0081,-0.07079999999999997,0.01447589882556282
0.0081,-0.0684,0.013729103754443103
0.0081,-0.06599999999999999,0.012972786861801004
0.0081,-0.06360000000000002,0.012195597574331477
0.0081,-0.06119999999999998,0.011436241735025958
0.0081,-0.05879999999999999,0.010659251195750959
0.0081,-0.056399999999999964,0.009850462107582579
0.0081,-0.05399999999999998,0.009053450271800555
0.0081,-0.05159999999999998,0.008229643818206275
0.0081,-0.049199999999999994,0.007439111222896317
0.0081,-0.04679999999999995,0.006669135343785031
0.0081,-0.044399999999999995,0.005935251649572787
0.0081,-0.04199999999999998,0.005238924161724515
0.0081,-0.03960000000000001,0.004570181035315216
0.0081,-0.0372,0.003996252993790507
0.0081,-0.034799999999999984,0.003453245597598159
0.0081,-0.032399999999999984,0.0030008988769955336
0.0081,-0.03,0.0026013039718816022
0.0081,-0.0276,0.0022579473553233425
0.0081,-0.025199999999999986,0.001977315465351265
0.0081,-0.022799999999999973,0.0017387944767415725
0.0081,-0.020399999999999974,0.0015454289347939798
0.0081,-0.017999999999999988,0.00137709406319797
0.0081,-0.015599999999999975,0.0012241618088317946
0.0081,-0.013200000000000017,0.001081436897431634
0.0081,-0.010799999999999976,9.296671482029034E-4
0.0081,-0.008400000000000019,7.610761931467272E-4
0.0081,-0.005999999999999978,5.714976698657087E-4
0.0081,-0.003599999999999992,3.5833778140639816E-4
0.0081,-0.0011999999999999789,1.1715440699954643E-4
0.0081,0.0011999999999999927,-1.2356051282803128E-4
0.0081,0.0035999999999999782,-3.5288010676431253E-4
0.0081,0.0059999999999999915,-5.653424501498583E-4
0.0081,0.008400000000000005,-7.615564115868168E-4
0.0081,0.010800000000000004,-9.33078042192545E-4
0.0081,0.01319999999999999,-0.0010840585288995064
0.0081,0.015599999999999989,-0.001223133057721107
0.0081,0.018000000000000002,-0.0013751360223585667
0.0081,0.020400000000000015,-0.00154511778062099
0.0081,0.022800000000000015,-0.0017440339692188153
0.0081,0.0252,-0.0019669381448869927
0.0081,0.0276,-0.0022558639257551152
0.0081,0.030000000000000013,-0.002601284051986362
0.0081,0.032400000000000026,-0.0030021510763709805
0.0081,0.034800000000000025,-0.0034646806842914546
0.0081,0.03720000000000001,-0.003986619644363115
0.0081,0.03960000000000001,-0.004573200144728007
0.0081,0.04200000000000002,-0.005213237666655573
0.0081,0.04440000000000004,-0.005936691466980226
0.0081,0.046800000000000036,-0.0066781187153478125
0.0081,0.04920000000000002,-0.007435559462009999
0.0081,0.05160000000000002,-0.008245406506619769
0.0081,0.054000000000000034,-0.009040917198829601
