% Model,plasmaBDistribution.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 3 2021, 11:47"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,
% Length unit,m
% R,Z,real(mf.Br) (T) @ freq=1
0.1161,-0.07799999999999999,0.22065090022571576
0.1161,-0.07559999999999999,0.20596847859355227
0.1161,-0.07320000000000002,0.19256371752206647
0.1161,-0.07079999999999997,0.17980902567957674
0.1161,-0.0684,0.1675881921854634
0.1161,-0.06599999999999999,0.15571986275412972
0.1161,-0.06360000000000002,0.144136026629485
0.1161,-0.06119999999999998,0.13282833283939266
0.1161,-0.05879999999999999,0.12181791047037319
0.1161,-0.056399999999999964,0.11116948302094976
0.1161,-0.05399999999999998,0.10101113692018426
0.1161,-0.05159999999999998,0.09110999592520086
0.1161,-0.049199999999999994,0.08179483784980501
0.1161,-0.04679999999999995,0.07308345476833233
0.1161,-0.044399999999999995,0.0649824385875144
0.1161,-0.04199999999999998,0.05758914105246671
0.1161,-0.03960000000000001,0.050886702436356845
0.1161,-0.0372,0.044796598863501735
0.1161,-0.034799999999999984,0.03954388845400514
0.1161,-0.032399999999999984,0.03501566766079245
0.1161,-0.03,0.031103882164361885
0.1161,-0.0276,0.02774390742412791
0.1161,-0.025199999999999986,0.024819734336801513
0.1161,-0.022799999999999973,0.022363199384945798
0.1161,-0.020399999999999974,0.020036533992343397
0.1161,-0.017999999999999988,0.01793784085084052
0.1161,-0.015599999999999975,0.015847860007543346
0.1161,-0.013200000000000017,0.013731528780373203
0.1161,-0.010799999999999976,0.011488501967247267
0.1161,-0.008400000000000019,0.009106549766109584
0.1161,-0.005999999999999978,0.006638206507286526
0.1161,-0.003599999999999992,0.004026659187523762
0.1161,-0.0011999999999999789,0.0013509215319289503
0.1161,0.0011999999999999927,-0.0013276578658123483
0.1161,0.0035999999999999782,-0.004029053060887022
0.1161,0.0059999999999999915,-0.006643950179000768
0.1161,0.008400000000000005,-0.009104214235516217
0.1161,0.010800000000000004,-0.011496400589849465
0.1161,0.01319999999999999,-0.013702761100747196
0.1161,0.015599999999999989,-0.015850810064907073
0.1161,0.018000000000000002,-0.017931476461764462
0.1161,0.020400000000000015,-0.020073240886156363
0.1161,0.022800000000000015,-0.022331272683666636
0.1161,0.0252,-0.02485288367692995
0.1161,0.0276,-0.02773305507136392
0.1161,0.030000000000000013,-0.03108615132598569
0.1161,0.032400000000000026,-0.03504767846172063
0.1161,0.034800000000000025,-0.0396055810646363
0.1161,0.03720000000000001,-0.04484789008031709
0.1161,0.03960000000000001,-0.050902851763782564
0.1161,0.04200000000000002,-0.05757938587334843
0.1161,0.04440000000000004,-0.0649565222418369
0.1161,0.046800000000000036,-0.07300411109255744
0.1161,0.04920000000000002,-0.08182771921104681
0.1161,0.05160000000000002,-0.09106389984333986
0.1161,0.054000000000000034,-0.10079271213084162
0.1161,0.05640000000000005,-0.11103510008716455
0.1161,0.05880000000000005,-0.12176753967984721
0.1161,0.061200000000000004,-0.1325939804858054
0.1161,0.06359999999999998,-0.14405947487138282
0.1161,0.06599999999999999,-0.1556939999343676
0.1161,0.0684,-0.16755771653336815
0.1161,0.0708,-0.17979377746649217
0.1161,0.07320000000000002,-0.19253882698682995
0.1161,0.07559999999999999,-0.2059916543278959
0.1161,0.078,-0.22059244603409267
0.1161,0.08040000000000001,-0.23718967436745153
0.1161,0.08280000000000001,-0.25699117070371
0.1161,0.08520000000000003,-0.28357573027043514
0.1161,0.0876,-0.32471352822240007
0.1161,0.09000000000000001,-0.2263329592359682
0.1161,0.09240000000000002,-0.12325526223772698
0.1161,0.09480000000000002,-0.035163053221531015
0.1161,0.09720000000000004,0.057247402312896156
0.1161,0.09960000000000001,0.14097773554022552
0.1161,0.10200000000000002,0.2329780232446126
0.1161,0.10440000000000003,0.32074062488364063
0.1161,0.10680000000000003,0.42475565119733627
0.1161,0.10920000000000005,0.4699907056065058
0.1161,0.11160000000000002,0.43065025439701543
0.1161,0.11400000000000003,0.4025006778648148
0.1161,0.11640000000000003,0.3796191100495463
0.1161,0.11880000000000004,0.3596572983698998
0.1161,0.1212,0.34139974300077214
0.1161,0.12359999999999999,0.3248473279776576
0.1161,0.126,0.30963631808437
0.1161,0.1284,0.2952544542251969
0.1161,0.1308,0.2815858406263363
0.1161,0.1332,0.26894927858172
0.1161,0.1356,0.25694287738206967
0.1161,0.138,0.24556616289081312
0.1161,0.1404,0.2347418423772325
0.1161,0.1428,0.2243895639820752
0.1161,0.14520000000000002,0.21474641550564288
0.1161,0.14760000000000004,0.20566311974581675
0.1161,0.15000000000000002,0.19690535127854214
0.1161,0.1524,0.18840042475994956
0.1161,0.15480000000000002,0.18071856850132795
0.1161,0.15720000000000003,0.17314041009923897
0.1161,0.15960000000000005,0.16600920314953427
0.1161,0.16200000000000003,0.15930544414621184
0.1161,0.16440000000000002,0.1526867702540385
0.1161,0.16680000000000003,0.14668178250418673
0.1161,0.16920000000000004,0.14082230985397737
0.1161,0.17160000000000006,0.13520269416753639
0.1161,0.17400000000000004,0.12993543687106435
0.1161,0.17640000000000003,0.12479875031533094
0.1161,0.17880000000000004,0.1199420510806366
0.1161,0.1812,0.11532850310877729
0.1161,0.1836,0.11086647571102004
0.1161,0.186,0.10666521216565128
0.1161,0.18839999999999998,0.1026070691378484
0.1161,0.1908,0.09871543413911976
0.1161,0.1932,0.09507901736532665
0.1161,0.19560000000000002,0.09150064253781892
0.1161,0.198,0.08816960161992282
0.1161,0.2004,0.08495279700633174
0.1161,0.2028,0.08183317310533145
0.1161,0.20520000000000002,0.07891289112601829
0.1161,0.20760000000000003,0.07605922316622515
0.1161,0.21000000000000002,0.07333897848763682
0.1161,0.2124,0.07075540181662077
0.1161,0.21480000000000002,0.06823472123899044
0.1161,0.21720000000000003,0.06585973214656682
0.1161,0.21960000000000005,0.06356179378248156
0.1161,0.22200000000000003,0.06133718022537313
0.1161,0.22440000000000002,0.05926055749772885
0.1161,0.22680000000000003,0.057213556455438075
0.1161,0.22920000000000004,0.05528330941807358
0.1161,0.23160000000000006,0.053429402709449625
0.1161,0.234,0.04709759323515344
0.1161,0.23640000000000003,0.0010964011879844588
0.1161,0.23880000000000004,5.528430178619593E-7
0.1179,-0.2388,-5.718009489575144E-7
0.1179,-0.2364,-0.0011098222874134638
0.1179,-0.23399999999999999,-0.047021064625245794
0.1179,-0.2316,-0.0532203569664807
0.1179,-0.22920000000000001,-0.05505584846475142
0.1179,-0.2268,-0.05695280858751796
0.1179,-0.2244,-0.058967923628352625
0.1179,-0.22199999999999998,-0.061038456641030914
0.1179,-0.21960000000000002,-0.06319871781986912
0.1179,-0.2172,-0.06545543403816945
0.1179,-0.2148,-0.06777003364793255
0.1179,-0.21239999999999998,-0.0702596841705076
0.1179,-0.20999999999999996,-0.07278996066444343
0.1179,-0.2076,-0.07546208894186468
0.1179,-0.2052,-0.07825584089326332
0.1179,-0.20279999999999998,-0.08109632111929921
0.1179,-0.20039999999999997,-0.08420309295252004
0.1179,-0.198,-0.08735079317429284
0.1179,-0.1956,-0.0906091096963253
0.1179,-0.19319999999999998,-0.0940974270081929
0.1179,-0.19079999999999997,-0.09768872552748242
0.1179,-0.18839999999999998,-0.10142285057225348
0.1179,-0.186,-0.10536279834296469
0.1179,-0.1836,-0.10935910667786519
0.1179,-0.18119999999999997,-0.11375863759246463
0.1179,-0.17880000000000001,-0.11821574149144176
0.1179,-0.17639999999999997,-0.12288967691355435
0.1179,-0.174,-0.12786026665890637
0.1179,-0.1716,-0.13291219531682597
0.1179,-0.16920000000000002,-0.13846481954242298
0.1179,-0.1668,-0.14401545075050337
0.1179,-0.1644,-0.14991325592648513
0.1179,-0.16199999999999998,-0.15621650546493315
0.1179,-0.1596,-0.16269959321712313
0.1179,-0.1572,-0.16943313684210184
0.1179,-0.1548,-0.1766400773576371
0.1179,-0.15239999999999998,-0.1841535933935683
0.1179,-0.15,-0.1919155011279191
0.1179,-0.1476,-0.20018306765305782
0.1179,-0.1452,-0.208717357766399
0.1179,-0.14279999999999998,-0.2178036150599274
0.1179,-0.14039999999999997,-0.22728160915139184
0.1179,-0.138,-0.23720970075878656
0.1179,-0.1356,-0.24770827856632183
0.1179,-0.13319999999999999,-0.25865682177420846
0.1179,-0.13079999999999997,-0.27012870929151
0.1179,-0.12839999999999996,-0.2823372156162858
0.1179,-0.126,-0.294950321494051
0.1179,-0.12360000000000002,-0.30826511052796235
0.1179,-0.12119999999999997,-0.32240402855115
0.1179,-0.11879999999999999,-0.3371845577789587
0.1179,-0.11639999999999996,-0.35318517604725097
0.1179,-0.11399999999999998,-0.37036002294836834
0.1179,-0.11159999999999998,-0.39049248880979803
0.1179,-0.10919999999999999,-0.41723246684914317
0.1179,-0.10679999999999996,-0.37661595423255356
0.1179,-0.10439999999999999,-0.28918597820389635
0.1179,-0.10199999999999998,-0.21278498081406383
0.1179,-0.09960000000000001,-0.13157717167251803
0.1179,-0.0972,-0.056736092230170954
0.1179,-0.0948,0.025118460658717368
0.1179,-0.09239999999999998,0.10217354763028652
0.1179,-0.08999999999999997,0.18985628010180777
0.1179,-0.0876,0.2748702612788563
0.1179,-0.08519999999999998,0.24479987623127752
0.1179,-0.08279999999999998,0.2272022034576633
0.1179,-0.08039999999999997,0.21297316305804248
0.1179,-0.07799999999999999,0.2002573825645615
0.1179,-0.07559999999999999,0.18850705025352
0.1179,-0.07320000000000002,0.17731013660847772
0.1179,-0.07079999999999997,0.16645169687422978
0.1179,-0.0684,0.15578541115781253
0.1179,-0.06599999999999999,0.14538067948437883
0.1179,-0.06360000000000002,0.1351802092599052
0.1179,-0.06119999999999998,0.12509101644340248
0.1179,-0.05879999999999999,0.11526992123226343
0.1179,-0.056399999999999964,0.10565518214508327
0.1179,-0.05399999999999998,0.09637191731152983
0.1179,-0.05159999999999998,0.08747921818936177
0.1179,-0.049199999999999994,0.079102308641947
0.1179,-0.04679999999999995,0.07088663945069662
0.1179,-0.044399999999999995,0.06355976701637323
0.1179,-0.04199999999999998,0.05667518679565653
0.1179,-0.03960000000000001,0.0503868452481413
0.1179,-0.0372,0.04474075924846773
0.1179,-0.034799999999999984,0.03970727138296182
0.1179,-0.032399999999999984,0.035268594493746086
0.1179,-0.03,0.031406667204294525
0.1179,-0.0276,0.028000264893266125
0.1179,-0.025199999999999986,0.025052049021302203
0.1179,-0.022799999999999973,0.02238966555665023
0.1179,-0.020399999999999974,0.02000594709156628
0.1179,-0.017999999999999988,0.017740613884518197
0.1179,-0.015599999999999975,0.015571434453510058
0.1179,-0.013200000000000017,0.013369490342170387
0.1179,-0.010799999999999976,0.01111856880592521
0.1179,-0.008400000000000019,0.008763064107724983
0.1179,-0.005999999999999978,0.006336627893356095
0.1179,-0.003599999999999992,0.0038379241253778673
0.1179,-0.0011999999999999789,0.0012812419716077272
0.1179,0.0011999999999999927,-0.001298901886734427
0.1179,0.0035999999999999782,-0.0038475164831375253
0.1179,0.0059999999999999915,-0.006326188098660257
0.1179,0.008400000000000005,-0.008773519038740574
0.1179,0.010800000000000004,-0.011081952844477883
0.1179,0.01319999999999999,-0.013354012005602822
0.1179,0.015599999999999989,-0.015546308988472646
0.1179,0.018000000000000002,-0.017746599662349705
0.1179,0.020400000000000015,-0.019986029520042692
0.1179,0.022800000000000015,-0.022409367582748363
0.1179,0.0252,-0.025045733337394793
0.1179,0.0276,-0.028007990424375073
0.1179,0.030000000000000013,-0.03139387107441216
0.1179,0.032400000000000026,-0.03526964194916826
0.1179,0.034800000000000025,-0.0397004287677204
0.1179,0.03720000000000001,-0.044746931678938395
0.1179,0.03960000000000001,-0.050385415749606643
0.1179,0.04200000000000002,-0.056664602199555714
0.1179,0.04440000000000004,-0.0635208933093816
0.1179,0.046800000000000036,-0.07071451010450858
0.1179,0.04920000000000002,-0.07892719414682148
0.1179,0.05160000000000002,-0.08742465024598389
0.1179,0.054000000000000034,-0.09637025269184607
0.1179,0.05640000000000005,-0.10566185450256915
0.1179,0.05880000000000005,-0.11524518786468452
0.1179,0.061200000000000004,-0.12511175680995734
0.1179,0.06359999999999998,-0.13524663501444056
0.1179,0.06599999999999999,-0.145508172759794
0.1179,0.0684,-0.15589110853358745
0.1179,0.0708,-0.16648457392324434
0.1179,0.07320000000000002,-0.17740870700869626
0.1179,0.07559999999999999,-0.1885570752690322
0.1179,0.078,-0.20018362934532918
0.1179,0.08040000000000001,-0.21298107337740646
0.1179,0.08280000000000001,-0.22723895397858485
0.1179,0.08520000000000003,-0.24470766231829477
0.1179,0.0876,-0.27487622508787446
0.1179,0.09000000000000001,-0.18983290235948402
0.1179,0.09240000000000002,-0.10216986816053009
0.1179,0.09480000000000002,-0.025122345218825615
0.1179,0.09720000000000004,0.056736402124442975
0.1179,0.09960000000000001,0.13157740539087115
0.1179,0.10200000000000002,0.21278611907271738
0.1179,0.10440000000000003,0.28916782428115084
0.1179,0.10680000000000003,0.37656789723889794
0.1179,0.10920000000000005,0.41718052124674365
0.1179,0.11160000000000002,0.39041424148409365
0.1179,0.11400000000000003,0.3705645517496414
0.1179,0.11640000000000003,0.35315437449266707
0.1179,0.11880000000000004,0.33724135922192744
0.1179,0.1212,0.3223134578607558
0.1179,0.12359999999999999,0.30825915136291426
0.1179,0.126,0.29489091568476455
0.1179,0.1284,0.28236962756117956
0.1179,0.1308,0.27013938221798717
0.1179,0.1332,0.25862857833745334
0.1179,0.1356,0.24772570398292482
0.1179,0.138,0.23717603599157222
0.1179,0.1404,0.22731593486307844
0.1179,0.1428,0.21779102359802271
0.1179,0.14520000000000002,0.20881214298850548
0.1179,0.14760000000000004,0.20014902106248023
0.1179,0.15000000000000002,0.19190556937403236
0.1179,0.1524,0.18418053695489833
0.1179,0.15480000000000002,0.1766251750002723
0.1179,0.15720000000000003,0.16943579190313995
0.1179,0.15960000000000005,0.16270177311393752
0.1179,0.16200000000000003,0.15621586904356066
0.1179,0.16440000000000002,0.14991631567388275
0.1179,0.16680000000000003,0.14401341259309347
0.1179,0.16920000000000004,0.13846587944270694
0.1179,0.17160000000000006,0.1329107092085704
0.1179,0.17400000000000004,0.1278601832231061
0.1179,0.17640000000000003,0.12289004764796563
0.1179,0.17880000000000004,0.11821562485586083
0.1179,0.1812,0.11375864402669655
0.1179,0.1836,0.10935913589493867
0.1179,0.186,0.1053627909289479
0.1179,0.18839999999999998,0.10142285148800623
0.1179,0.1908,0.09768872644177806
0.1179,0.1932,0.09409742682270439
0.1179,0.19560000000000002,0.09060910955123314
0.1179,0.198,0.08735079303729432
0.1179,0.2004,0.08420309282729688
0.1179,0.2028,0.08109632100990721
0.1179,0.20520000000000002,0.0782558408067251
0.1179,0.20760000000000003,0.07546208887596839
0.1179,0.21000000000000002,0.07278996061842852
0.1179,0.2124,0.07025968413999994
0.1179,0.21480000000000002,0.06777003363087714
0.1179,0.21720000000000003,0.06545543403272741
0.1179,0.21960000000000005,0.06319871782333242
0.1179,0.22200000000000003,0.061038456651983486
0.1179,0.22440000000000002,0.0589679236437583
0.1179,0.22680000000000003,0.05695280860724594
0.1179,0.22920000000000004,0.05505584848681955
0.1179,0.23160000000000006,0.053220356990483
0.1179,0.234,0.0470210646607724
0.1179,0.23640000000000003,0.001109822287393434
0.1179,0.23880000000000004,5.718009490384279E-7
0.1197,-0.2388,-5.911300531244079E-7
0.1197,-0.2364,-0.0011231081879571857
0.1197,-0.23399999999999999,-0.05123370848423758
0.1197,-0.2316,-0.0529697316999798
0.1197,-0.22920000000000001,-0.054774881231320294
0.1197,-0.2268,-0.05667177040793958
0.1197,-0.2244,-0.058639426939747594
0.1197,-0.22199999999999998,-0.060654602687757464
0.1197,-0.21960000000000002,-0.06281443764944525
0.1197,-0.2172,-0.06502937452795554
0.1197,-0.2148,-0.06730216890430252
0.1197,-0.21239999999999998,-0.0697450952999152
0.1197,-0.20999999999999996,-0.07224160173665017
0.1197,-0.2076,-0.07483703033258171
0.1197,-0.2052,-0.07757692377422765
0.1197,-0.20279999999999998,-0.08043996274077625
0.1197,-0.20039999999999997,-0.08336450163203449
0.1197,-0.198,-0.08644132066166338
0.1197,-0.1956,-0.08966729717999389
0.1197,-0.19319999999999998,-0.09303128945628239
0.1197,-0.19079999999999997,-0.09649086639978366
0.1197,-0.18839999999999998,-0.10019379009057561
0.1197,-0.186,-0.10400766483800983
0.1197,-0.1836,-0.1079221490319241
0.1197,-0.18119999999999997,-0.11216163897871917
0.1197,-0.17880000000000001,-0.11649079509509808
0.1197,-0.17639999999999997,-0.12099862532231598
0.1197,-0.174,-0.12578907739218056
0.1197,-0.1716,-0.1307091083603027
0.1197,-0.16920000000000002,-0.13590717011952674
0.1197,-0.1668,-0.1413285171497407
0.1197,-0.1644,-0.14698264781796622
0.1197,-0.16199999999999998,-0.1529218855033584
0.1197,-0.1596,-0.15906918300477613
0.1197,-0.1572,-0.16558664385988875
0.1197,-0.1548,-0.17234748374689862
0.1197,-0.15239999999999998,-0.1793099067366224
0.1197,-0.15,-0.18686240723543635
0.1197,-0.1476,-0.19450608641740197
0.1197,-0.1452,-0.20246903759438062
0.1197,-0.14279999999999998,-0.21124227256562877
0.1197,-0.14039999999999997,-0.21971913566554213
0.1197,-0.138,-0.2289506920842257
0.1197,-0.1356,-0.23845929964803325
0.1197,-0.13319999999999999,-0.24839456452408504
