% Model,plasmaBDistributionWithShielding.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 24 2021, 13:35"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,
% Length unit,m
% R,Z,real(mf.Br) (T) @ freq=1
0.2601,-0.2172,-0.03756085112066948
0.2601,-0.2148,-0.037812346388179874
0.2601,-0.21239999999999998,-0.03804297489775177
0.2601,-0.20999999999999996,-0.03826989877309779
0.2601,-0.2076,-0.03847377268650154
0.2601,-0.2052,-0.03867041942182958
0.2601,-0.20279999999999998,-0.03886247626878103
0.2601,-0.20039999999999997,-0.039013326148495064
0.2601,-0.198,-0.03916785164411264
0.2601,-0.1956,-0.03930981441956738
0.2601,-0.19319999999999998,-0.039416261326879476
0.2601,-0.19079999999999997,-0.03951716987440701
0.2601,-0.18839999999999998,-0.03960211797374069
0.2601,-0.186,-0.03965892583050462
0.2601,-0.1836,-0.03970559187841127
0.2601,-0.18119999999999997,-0.03972117383140039
0.2601,-0.17880000000000001,-0.03972379455607401
0.2601,-0.17639999999999997,-0.03969469577498819
0.2601,-0.174,-0.03965062075799597
0.2601,-0.1716,-0.03959469119170245
0.2601,-0.16920000000000002,-0.03948804991738952
0.2601,-0.1668,-0.039376162546370774
0.2601,-0.1644,-0.039254144756476705
0.2601,-0.16199999999999998,-0.03907409496457459
0.2601,-0.1596,-0.03889187107682757
0.2601,-0.1572,-0.03868674964803054
0.2601,-0.1548,-0.03843959774022426
0.2601,-0.15239999999999998,-0.03818627015964804
0.2601,-0.15,-0.037894899342048816
0.2601,-0.1476,-0.03758073403765583
0.2601,-0.1452,-0.037232542714068506
0.2601,-0.14279999999999998,-0.036876833112284846
0.2601,-0.14039999999999997,-0.036499643647064484
0.2601,-0.138,-0.03607344645963151
0.2601,-0.1356,-0.0356379599789296
0.2601,-0.13319999999999999,-0.03517953826825293
0.2601,-0.13079999999999997,-0.03470281454799484
0.2601,-0.12839999999999996,-0.034187729694539426
0.2601,-0.126,-0.0336738901162934
0.2601,-0.12360000000000002,-0.03311266640954713
0.2601,-0.12119999999999997,-0.03256111804148665
0.2601,-0.11879999999999999,-0.03197266365012208
0.2601,-0.11639999999999996,-0.03137200882401325
0.2601,-0.11399999999999998,-0.030746879601376786
0.2601,-0.11159999999999998,-0.030114489157620383
0.2601,-0.10919999999999999,-0.029457214290332878
0.2601,-0.10679999999999996,-0.028797368062973838
0.2601,-0.10439999999999999,-0.028112843643249175
0.2601,-0.10199999999999998,-0.0274301593784112
0.2601,-0.09960000000000001,-0.026723456266105394
0.2601,-0.0972,-0.026022744961258226
0.2601,-0.0948,-0.025299064756661993
0.2601,-0.09239999999999998,-0.024585201017444547
0.2601,-0.08999999999999997,-0.023849775926170214
0.2601,-0.0876,-0.0231275851103665
0.2601,-0.08519999999999998,-0.022385552502081296
0.2601,-0.08279999999999998,-0.021659699246391106
0.2601,-0.08039999999999997,-0.020915980537173473
0.2601,-0.07799999999999999,-0.020190863426419625
0.2601,-0.07559999999999999,-0.01945005093577712
0.2601,-0.07320000000000002,-0.018729706982367755
0.2601,-0.07079999999999997,-0.017995962952796374
0.2601,-0.0684,-0.017283984853484924
0.2601,-0.06599999999999999,-0.016560956025922335
0.2601,-0.06360000000000002,-0.01586042470257132
0.2601,-0.06119999999999998,-0.015151174985761351
0.2601,-0.05879999999999999,-0.014464609024798847
0.2601,-0.056399999999999964,-0.0137715716374478
0.2601,-0.05399999999999998,-0.013100894294502563
0.2601,-0.05159999999999998,-0.012425843742038145
0.2601,-0.049199999999999994,-0.011772367388900307
0.2601,-0.04679999999999995,-0.011116410699989476
0.2601,-0.044399999999999995,-0.0104808378557939
0.2601,-0.04199999999999998,-0.009844423736562913
0.2601,-0.03960000000000001,-0.00922686325798594
0.2601,-0.0372,-0.00860980725673044
0.2601,-0.034799999999999984,-0.008009803873263444
0.2601,-0.032399999999999984,-0.007411327299765791
0.2601,-0.03,-0.006827902469355163
0.2601,-0.0276,-0.00624668267185724
0.2601,-0.025199999999999986,-0.005678384685674942
0.2601,-0.022799999999999973,-0.005112614330678111
0.2601,-0.020399999999999974,-0.004557575688967308
0.2601,-0.017999999999999988,-0.004005028877781314
0.2601,-0.015599999999999975,-0.0034610291549803662
0.2601,-0.013200000000000017,-0.0029191324985256006
0.2601,-0.010799999999999976,-0.0023836651756603544
0.2601,-0.008400000000000019,-0.0018495722873015374
0.2601,-0.005999999999999978,-0.0013199143142976766
0.2601,-0.003599999999999992,-7.90582524661021E-4
0.2601,-0.0011999999999999789,-2.638656489279967E-4
0.2601,0.0011999999999999927,2.63865942394359E-4
0.2601,0.0035999999999999782,7.905828116712144E-4
0.2601,0.0059999999999999915,0.0013199145871272133
0.2601,0.008400000000000005,0.0018495725411353803
0.2601,0.010800000000000004,0.0023836654019264714
0.2601,0.01319999999999999,0.0029191326943855955
0.2601,0.015599999999999989,0.003461029311592756
0.2601,0.018000000000000002,0.004005028994629178
0.2601,0.020400000000000015,0.004557575757665133
0.2601,0.022800000000000015,0.005112614353075529
0.2601,0.0252,0.0056783846545793715
0.2601,0.0276,0.00624668259132477
0.2601,0.030000000000000013,0.006827902333940483
0.2601,0.032400000000000026,0.007411327115374178
0.2601,0.034800000000000025,0.00800980363651449
0.2601,0.03720000000000001,0.008609806975200307
0.2601,0.03960000000000001,0.009226862930813207
0.2601,0.04200000000000002,0.009844423373128741
0.2601,0.04440000000000004,0.010480837458935688
0.2601,0.046800000000000036,0.011116410280737732
0.2601,0.04920000000000002,0.011772366955644431
0.2601,0.05160000000000002,0.012425843305819306
0.2601,0.054000000000000034,0.013100893869943564
0.2601,0.05640000000000005,0.01377157123203343
0.2601,0.05880000000000005,0.014464608656742317
0.2601,0.061200000000000004,0.015151174654916666
0.2601,0.06359999999999998,0.015860424424078423
0.2601,0.06599999999999999,0.01656095579064587
0.2601,0.0684,0.017283984665176944
0.2601,0.0708,0.017995962797743736
0.2601,0.07320000000000002,0.018729706850351913
0.2601,0.07559999999999999,0.0194500508156894
0.2601,0.078,0.020190863345483256
0.2601,0.08040000000000001,0.020915980394280886
0.2601,0.08280000000000001,0.021659699708664965
0.2601,0.08520000000000003,0.022385552344014847
0.2601,0.0876,0.02312758774043168
0.2601,0.09000000000000001,0.02384977587234971
0.2601,0.09240000000000002,0.024585208673160705
0.2601,0.09480000000000002,0.025299063697031166
0.2601,0.09720000000000004,0.02602276235371382
0.2601,0.09960000000000001,0.026723450890789202
0.2601,0.10200000000000002,0.027430193949520953
0.2601,0.10440000000000003,0.028112822998122233
0.2601,0.10680000000000003,0.028797430959519005
0.2601,0.10920000000000005,0.029457156570491527
0.2601,0.11160000000000002,0.030114606762707108
0.2601,0.11400000000000003,0.030746782906944325
0.2601,0.11640000000000003,0.031372263253173605
0.2601,0.11880000000000004,0.031972585880608584
0.2601,0.1212,0.032561557423143594
0.2601,0.12359999999999999,0.033114249680701036
0.2601,0.126,0.033674575148469
0.2601,0.1284,0.03418881715024541
0.2601,0.1308,0.03470437881513905
0.2601,0.1332,0.03517705053209014
0.2601,0.1356,0.035645231189180906
0.2601,0.138,0.03607469885944192
0.2601,0.1404,0.03649297238122806
0.2601,0.1428,0.03687692379758288
0.2601,0.14520000000000002,0.037237526271951205
0.2601,0.14760000000000004,0.03758147258752992
0.2601,0.15000000000000002,0.03789445685484749
0.2601,0.1524,0.03818503435868559
0.2601,0.15480000000000002,0.038439033625650376
0.2601,0.15720000000000003,0.0386857003076434
0.2601,0.15960000000000005,0.038893162285153826
0.2601,0.16200000000000003,0.03907425643428408
0.2601,0.16440000000000002,0.039253811218725065
0.2601,0.16680000000000003,0.03937615324001742
0.2601,0.16920000000000004,0.03948821465301036
0.2601,0.17160000000000006,0.0395949362044532
0.2601,0.17400000000000004,0.03965060543409815
0.2601,0.17640000000000003,0.03969454512795467
0.2601,0.17880000000000004,0.03972387867844018
0.2601,0.1812,0.03972115732683046
0.2601,0.1836,0.039705538640061544
0.2601,0.186,0.03965895515674245
0.2601,0.18839999999999998,0.03960210643948875
0.2601,0.1908,0.03951716425676721
0.2601,0.1932,0.03941626545652288
0.2601,0.19560000000000002,0.03930981217889873
0.2601,0.198,0.039167852118952795
0.2601,0.2004,0.03901332632554236
0.2601,0.2028,0.0388624763939911
0.2601,0.20520000000000002,0.03867041946320293
0.2601,0.20760000000000003,0.03847377273260655
0.2601,0.21000000000000002,0.038269898815097125
0.2601,0.2124,0.03804297493641717
0.2601,0.21480000000000002,0.03781234642474285
0.2601,0.21720000000000003,0.03756085115282648
0.2601,0.21960000000000005,0.03730379294419263
0.2601,0.22200000000000003,0.03703035798804022
0.2601,0.22440000000000002,0.036753234711374705
0.2601,0.22680000000000003,0.036470587605967275
0.2601,0.22920000000000004,0.03616871240684294
0.2601,0.23160000000000006,0.03586413868226032
0.2601,0.234,0.03706800406132093
0.2601,0.23640000000000003,0.0033511315928196855
0.2601,0.23880000000000004,1.088717517264847E-5
0.2619,-0.2388,-1.0955737439610944E-5
0.2619,-0.2364,-0.003357255618423399
0.2619,-0.23399999999999999,-0.0350169078899345
0.2619,-0.2316,-0.03531577271066633
0.2619,-0.22920000000000001,-0.035609298213674645
0.2619,-0.2268,-0.035896431200615975
0.2619,-0.2244,-0.036168658281027
0.2619,-0.22199999999999998,-0.036441127814884094
0.2619,-0.21960000000000002,-0.036692525302118306
0.2619,-0.2172,-0.03693977854643005
0.2619,-0.2148,-0.03717804982267858
0.2619,-0.21239999999999998,-0.03739581954327653
0.2619,-0.20999999999999996,-0.03761387122561999
0.2619,-0.2076,-0.03781302708336387
0.2619,-0.2052,-0.037993358958304135
0.2619,-0.20279999999999998,-0.03817396821049779
0.2619,-0.20039999999999997,-0.03832587848827029
0.2619,-0.198,-0.03846693852076988
0.2619,-0.1956,-0.038598237543526454
0.2619,-0.19319999999999998,-0.03869893749024267
0.2619,-0.19079999999999997,-0.038796033739455116
0.2619,-0.18839999999999998,-0.03886414144643957
0.2619,-0.186,-0.03891719224958057
0.2619,-0.1836,-0.03896037880682979
0.2619,-0.18119999999999997,-0.0389622543559458
0.2619,-0.17880000000000001,-0.038963697589831314
0.2619,-0.17639999999999997,-0.038938544407385534
0.2619,-0.174,-0.03887893750122218
0.2619,-0.1716,-0.03882336158629318
0.2619,-0.16920000000000002,-0.038722909839729924
0.2619,-0.1668,-0.03860269759746249
0.2619,-0.1644,-0.038474528813213824
0.2619,-0.16199999999999998,-0.03830206850455853
0.2619,-0.1596,-0.03811843916753721
0.2619,-0.1572,-0.037908985626438185
0.2619,-0.1548,-0.037669921944217144
0.2619,-0.15239999999999998,-0.03741933201306209
0.2619,-0.15,-0.03712724498901587
0.2619,-0.1476,-0.03682377035545292
0.2619,-0.1452,-0.036504669795273115
0.2619,-0.14279999999999998,-0.03613458024821259
0.2619,-0.14039999999999997,-0.03576114834509658
0.2619,-0.138,-0.03536093636080473
0.2619,-0.1356,-0.034933393465769624
0.2619,-0.13319999999999999,-0.03448398967174271
0.2619,-0.13079999999999997,-0.0340145691430318
0.2619,-0.12839999999999996,-0.03352044503867846
0.2619,-0.126,-0.03301089737442403
0.2619,-0.12360000000000002,-0.03247814865952295
0.2619,-0.12119999999999997,-0.031927346627578
0.2619,-0.11879999999999999,-0.03135919302622848
0.2619,-0.11639999999999996,-0.03077046225469488
0.2619,-0.11399999999999998,-0.030170086851966774
0.2619,-0.11159999999999998,-0.029547829679741025
0.2619,-0.10919999999999999,-0.028927582347674452
0.2619,-0.10679999999999996,-0.028267734996410776
0.2619,-0.10439999999999999,-0.02762179416013666
0.2619,-0.10199999999999998,-0.02693910970819846
0.2619,-0.09960000000000001,-0.026271993699372942
0.2619,-0.0972,-0.025571282354352687
0.2619,-0.0948,-0.024887645920173007
0.2619,-0.09239999999999998,-0.024173782173983527
0.2619,-0.08999999999999997,-0.023478308213006116
0.2619,-0.0876,-0.02275611739704636
0.2619,-0.08519999999999998,-0.022053409298242066
0.2619,-0.08279999999999998,-0.0213275560429233
0.2619,-0.08039999999999997,-0.020622032044937733
0.2619,-0.07799999999999999,-0.01989691493423873
0.2619,-0.07559999999999999,-0.019192708949325343
0.2619,-0.07320000000000002,-0.018472364995917867
0.2619,-0.07079999999999997,-0.017773237691828037
0.2619,-0.0684,-0.01706125959251803
0.2619,-0.06599999999999999,-0.016370522619359562
0.2619,-0.06360000000000002,-0.015669991296006103
0.2619,-0.06119999999999998,-0.014990446829321158
0.2619,-0.05879999999999999,-0.014303880868359542
0.2619,-0.056399999999999964,-0.013637777775676874
0.2619,-0.05399999999999998,-0.012967100432731082
0.2619,-0.05159999999999998,-0.012316107524513953
0.2619,-0.049199999999999994,-0.011662631171374893
0.2619,-0.04679999999999995,-0.01102782720852602
0.2619,-0.044399999999999995,-0.010392254364333664
0.2619,-0.04199999999999998,-0.009774133840222632
0.2619,-0.03960000000000001,-0.00915657336164788
0.2619,-0.0372,-0.0085550665766565
0.2619,-0.034799999999999984,-0.007955063193192835
0.2619,-0.032399999999999984,-0.0073695688126855785
0.2619,-0.03,-0.0067861439822756164
0.2619,-0.0276,-0.006215572110859213
0.2619,-0.025199999999999986,-0.0056472741246775815
0.2619,-0.022799999999999973,-0.005090097922424874
0.2619,-0.020399999999999974,-0.004535059280714293
0.2619,-0.017999999999999988,-0.00398937326298654
0.2619,-0.015599999999999975,-0.0034453735401875907
0.2619,-0.013200000000000017,-0.0029089569052187514
0.2619,-0.010799999999999976,-0.002373489582351951
0.2619,-0.008400000000000019,-0.0018438731611585268
0.2619,-0.005999999999999978,-0.0013142151881533337
0.2619,-0.003599999999999992,-7.887508729109705E-4
0.2619,-0.0011999999999999789,-2.6203399717639186E-4
0.2619,0.0011999999999999927,2.620342555856858E-4
0.2619,0.0035999999999999782,7.887511248632073E-4
0.2619,0.0059999999999999915,0.0013142154284979668
0.2619,0.008400000000000005,0.0018438733825045794
0.2619,0.010800000000000004,0.002373489781219984
0.2619,0.01319999999999999,0.002908957073678442
0.2619,0.015599999999999989,0.0034453736767834364
0.2619,0.018000000000000002,0.003989373359820858
0.2619,0.020400000000000015,0.004535059338599989
0.2619,0.022800000000000015,0.005090097934010274
0.2619,0.0252,0.005647274093142141
0.2619,0.0276,0.00621557202988865
0.2619,0.030000000000000013,0.006786143857289595
0.2619,0.032400000000000026,0.0073695686387231785
0.2619,0.034800000000000025,0.007955062977760274
0.2619,0.03720000000000001,0.008555066316448201
0.2619,0.03960000000000001,0.00915657306625306
0.2619,0.04200000000000002,0.00977413350856926
0.2619,0.04440000000000004,0.010392254008136259
0.2619,0.046800000000000036,0.011027826829938636
0.2619,0.04920000000000002,0.011662630783560335
0.2619,0.05160000000000002,0.012316107133733434
0.2619,0.054000000000000034,0.012967100051107128
0.2619,0.05640000000000005,0.013637777413197494
0.2619,0.05880000000000005,0.014303880532009483
0.2619,0.061200000000000004,0.01499044653018533
0.2619,0.06359999999999998,0.015669991032264186
0.2619,0.06599999999999999,0.016370522398832854
0.2619,0.0684,0.017061259404474338
0.2619,0.0708,0.017773237537041187
0.2619,0.07320000000000002,0.018472364861300772
0.2619,0.07559999999999999,0.019192708826639482
0.2619,0.078,0.01989691483188194
0.2619,0.08040000000000001,0.020622031876781577
0.2619,0.08280000000000001,0.021327556058464037
0.2619,0.08520000000000003,0.022053408549802977
0.2619,0.0876,0.022756117685144073
0.2619,0.09000000000000001,0.02347830490342062
0.2619,0.09240000000000002,0.024173782952673584
0.2619,0.09480000000000002,0.02488763432692931
0.2619,0.09720000000000004,0.02557128436303646
0.2619,0.09960000000000001,0.026271962204520882
0.2619,0.10200000000000002,0.02693911462274068
0.2619,0.10440000000000003,0.027621711771300905
0.2619,0.10680000000000003,0.02826773920893455
0.2619,0.10920000000000005,0.028927425377041516
0.2619,0.11160000000000002,0.0295478452130169
0.2619,0.11400000000000003,0.030179873833543702
0.2619,0.11640000000000003,0.030770552124440353
0.2619,0.11880000000000004,0.0313703737297506
0.2619,0.1212,0.031927499229466694
0.2619,0.12359999999999999,0.03247729296591961
0.2619,0.126,0.03301103064068256
0.2619,0.1284,0.033518644114928886
0.2619,0.1308,0.03401440426722524
0.2619,0.1332,0.034476620178629735
0.2619,0.1356,0.03493232921121962
0.2619,0.138,0.035344131840683024
0.2619,0.1404,0.03576039284284199
0.2619,0.1428,0.03613397382683814
0.2619,0.14520000000000002,0.03650617468648759
0.2619,0.14760000000000004,0.036820877332987334
0.2619,0.15000000000000002,0.037126624528352914
0.2619,0.1524,0.03742379831229581
0.2619,0.15480000000000002,0.03767119740056346
0.2619,0.15720000000000003,0.03790911839339439
0.2619,0.15960000000000005,0.03811877095512761
0.2619,0.16200000000000003,0.0383015481294533
0.2619,0.16440000000000002,0.03847399347370306
0.2619,0.16680000000000003,0.03860315739934128
0.2619,0.16920000000000004,0.03872283295544887
0.2619,0.17160000000000006,0.03882336781733445
0.2619,0.17400000000000004,0.038879206412128386
0.2619,0.17640000000000003,0.03893850260197562
0.2619,0.17880000000000004,0.03896365000373647
0.2619,0.1812,0.03896215598065922
0.2619,0.1836,0.03896034710550613
0.2619,0.186,0.03891717972529862
0.2619,0.18839999999999998,0.0388641141212438
0.2619,0.1908,0.03879605868843883
0.2619,0.1932,0.038698936762570746
0.2619,0.19560000000000002,0.03859823396646478
0.2619,0.198,0.038466940992504695
0.2619,0.2004,0.038325878052203
0.2619,0.2028,0.038173968263642555
0.2619,0.20520000000000002,0.03799335903738266
0.2619,0.20760000000000003,0.03781302712563911
0.2619,0.21000000000000002,0.03761387126719273
0.2619,0.2124,0.037395819581026
0.2619,0.21480000000000002,0.03717804985612305
0.2619,0.21720000000000003,0.03693977857947539
0.2619,0.21960000000000005,0.036692525334839576
0.2619,0.22200000000000003,0.03644112784103237
0.2619,0.22440000000000002,0.03616865830774574
0.2619,0.22680000000000003,0.03589643122621111
0.2619,0.22920000000000004,0.03560929823627923
0.2619,0.23160000000000006,0.035315772732215756
0.2619,0.234,0.03501690791015889
0.2619,0.23640000000000003,0.003357255617970666
0.2619,0.23880000000000004,1.0955737439458649E-5
0.2637,-0.2388,-1.1024197962653374E-5
0.2637,-0.2364,-0.003363167099287321
0.2637,-0.23399999999999999,-0.034491259642576044
0.2637,-0.2316,-0.034773126256645914
0.2637,-0.22920000000000001,-0.035056591029039796
0.2637,-0.2268,-0.035324984584082175
0.2637,-0.2244,-0.03559046176789954
0.2637,-0.22199999999999998,-0.03585329751010358
0.2637,-0.21960000000000002,-0.03609553898411327
0.2637,-0.2172,-0.036327027606937734
0.2637,-0.2148,-0.03656507661138131
0.2637,-0.21239999999999998,-0.03677122142856426
0.2637,-0.20999999999999996,-0.03697282769528143
0.2637,-0.2076,-0.03716704069244017
0.2637,-0.2052,-0.03733968047613334
0.2637,-0.20279999999999998,-0.03750613821833426
0.2637,-0.20039999999999997,-0.03764947995366094
0.2637,-0.198,-0.03778430620182416
0.2637,-0.1956,-0.037897071150064576
0.2637,-0.19319999999999998,-0.037995736364176524
0.2637,-0.19079999999999997,-0.03808845169386843
0.2637,-0.18839999999999998,-0.038145367850227825
0.2637,-0.186,-0.0381895124649978
0.2637,-0.1836,-0.038235086458722756
0.2637,-0.18119999999999997,-0.03823037622828207
0.2637,-0.17880000000000001,-0.038216564890082294
0.2637,-0.17639999999999997,-0.038197010506192675
0.2637,-0.174,-0.038137972474306725
0.2637,-0.1716,-0.03806446796089058
0.2637,-0.16920000000000002,-0.03797208002343269
0.2637,-0.1668,-0.03785544394220053
0.2637,-0.1644,-0.0377183510956165
0.2637,-0.16199999999999998,-0.0375496298167427
0.2637,-0.1596,-0.0373725888802281
0.2637,-0.1572,-0.03715903529535014
0.2637,-0.1548,-0.03692195055671543
0.2637,-0.15239999999999998,-0.036681817771177405
0.2637,-0.15,-0.036391270182228264
0.2637,-0.1476,-0.03608486169561986
0.2637,-0.1452,-0.03577262290828907
0.2637,-0.14279999999999998,-0.035412604569038164
0.2637,-0.14039999999999997,-0.03505320044758409
0.2637,-0.138,-0.03464718479493567
0.2637,-0.1356,-0.034238600967319455
0.2637,-0.13319999999999999,-0.033806090696247626
0.2637,-0.13079999999999997,-0.03333556442061151
0.2637,-0.12839999999999996,-0.032868960565055394
0.2637,-0.126,-0.03235798823406677
0.2637,-0.12360000000000002,-0.031852833905438915
0.2637,-0.12119999999999997,-0.03130301027206839
0.2637,-0.11879999999999999,-0.03076290899570866
0.2637,-0.11639999999999996,-0.030177753039482003
0.2637,-0.11399999999999998,-0.02960568593073365
0.2637,-0.11159999999999998,-0.028989209073642996
0.2637,-0.10919999999999999,-0.028388791802845592
0.2637,-0.10679999999999996,-0.027745181741545277
0.2637,-0.10439999999999999,-0.027120429355216746
0.2637,-0.10199999999999998,-0.02646046152892323
0.2637,-0.09960000000000001,-0.025809253496522633
0.2637,-0.0972,-0.025130505355558164
0.2637,-0.0948,-0.024464192452391398
0.2637,-0.09239999999999998,-0.023771369909558526
0.2637,-0.08999999999999997,-0.023094259530836325
0.2637,-0.0876,-0.022392040037618077
0.2637,-0.08519999999999998,-0.021708348623504126
0.2637,-0.08279999999999998,-0.021001272978361296
0.2637,-0.08039999999999997,-0.02031503313417815
0.2637,-0.07799999999999999,-0.0196074024791959
0.2637,-0.07559999999999999,-0.01892237639753125
0.2637,-0.07320000000000002,-0.01821815787271719
0.2637,-0.07079999999999997,-0.017537760071573594
0.2637,-0.0684,-0.01684050430018491
0.2637,-0.06599999999999999,-0.016167736065439975
0.2637,-0.06360000000000002,-0.015480509051130742
0.2637,-0.06119999999999998,-0.014817906340959919
0.2637,-0.05879999999999999,-0.01414323749448032
0.2637,-0.056399999999999964,-0.013492833359511902
0.2637,-0.05399999999999998,-0.012832680496171811
0.2637,-0.05159999999999998,-0.012195982370567737
0.2637,-0.049199999999999994,-0.011551713716642764
0.2637,-0.04679999999999995,-0.010929695297395181
0.2637,-0.044399999999999995,-0.010302087821407957
0.2637,-0.04199999999999998,-0.009695194713394084
0.2637,-0.03960000000000001,-0.009084447522454742
0.2637,-0.0372,-0.008492615414393612
0.2637,-0.034799999999999984,-0.007898376546859875
0.2637,-0.032399999999999984,-0.00732106040903302
0.2637,-0.03,-0.0067424651170095995
0.2637,-0.0276,-0.006178677772503249
0.2637,-0.025199999999999986,-0.0056143963102359695
0.2637,-0.022799999999999973,-0.005062754714338702
0.2637,-0.020399999999999974,-0.004511047707751015
0.2637,-0.017999999999999988,-0.00396982535193402
0.2637,-0.015599999999999975,-0.003428604988738204
0.2637,-0.013200000000000017,-0.002895788998346749
0.2637,-0.010799999999999976,-0.0023626845081179404
0.2637,-0.008400000000000019,-0.0018360361957507898
0.2637,-0.005999999999999978,-0.0013084623488714975
0.2637,-0.003599999999999992,-7.855801892215908E-4
0.2637,-0.0011999999999999789,-2.608077965695621E-4
0.2637,0.0011999999999999927,2.608080231381038E-4
0.2637,0.0035999999999999782,7.855804098753083E-4
0.2637,0.0059999999999999915,0.0013084625592481025
0.2637,0.008400000000000005,0.001836036388749518
0.2637,0.010800000000000004,0.0023626846812456748
0.2637,0.01319999999999999,0.0028957891437288996
0.2637,0.015599999999999989,0.0034286051059710942
0.2637,0.018000000000000002,0.003969825433008056
0.2637,0.020400000000000015,0.004511047754402142
0.2637,0.022800000000000015,0.005062754719033613
0.2637,0.0252,0.005614396276770961
0.2637,0.0276,0.006178677694440582
0.2637,0.030000000000000013,0.006742464999923925
0.2637,0.032400000000000026,0.007321060248106859
0.2637,0.034800000000000025,0.00789837634914381
0.2637,0.03720000000000001,0.00849261517719957
0.2637,0.03960000000000001,0.009084447254047667
0.2637,0.04200000000000002,0.009695194413913533
0.2637,0.04440000000000004,0.010302087499909796
0.2637,0.046800000000000036,0.010929694957863556
0.2637,0.04920000000000002,0.011551713367794036
0.2637,0.05160000000000002,0.012195982020911544
0.2637,0.054000000000000034,0.012832680152042641
0.2637,0.05640000000000005,0.013492833033095564
0.2637,0.05880000000000005,0.014143237187390412
0.2637,0.061200000000000004,0.014817906065858977
0.2637,0.06359999999999998,0.015480508803917381
0.2637,0.06599999999999999,0.016167735854453524
0.2637,0.0684,0.01684050411761806
0.2637,0.0708,0.01753775991781792
0.2637,0.07320000000000002,0.018218157741585195
0.2637,0.07559999999999999,0.01892237628354465
0.2637,0.078,0.01960740238431491
0.2637,0.08040000000000001,0.02031503307363991
0.2637,0.08280000000000001,0.02100127292480991
0.2637,0.08520000000000003,0.021708348892205187
0.2637,0.0876,0.02239204013295737
0.2637,0.09000000000000001,0.023094261143647266
0.2637,0.09240000000000002,0.023771370475648368
0.2637,0.09480000000000002,0.024464197651364927
0.2637,0.09720000000000004,0.025130506131434416
0.2637,0.09960000000000001,0.02580926645707593
0.2637,0.10200000000000002,0.026460460044551937
0.2637,0.10440000000000003,0.02712045789781159
0.2637,0.10680000000000003,0.02774518106979404
0.2637,0.10920000000000005,0.028388849863068888
0.2637,0.11160000000000002,0.028989242114539793
0.2637,0.11400000000000003,0.029605786429831887
0.2637,0.11640000000000003,0.030178005728921237
0.2637,0.11880000000000004,0.03076298283479073
0.2637,0.1212,0.03130385130218549
0.2637,0.12359999999999999,0.03185287318904172
0.2637,0.126,0.0323595412744997
0.2637,0.1284,0.03286875612598973
0.2637,0.1308,0.033338372840226616
0.2637,0.1332,0.03380480755413663
0.2637,0.1356,0.034235551483478455
0.2637,0.138,0.034655494288122715
0.2637,0.1404,0.035048320709278435
0.2637,0.1428,0.03541719469404825
0.2637,0.14520000000000002,0.03576830732832725
0.2637,0.14760000000000004,0.036091138762525454
0.2637,0.15000000000000002,0.03639105302277257
0.2637,0.1524,0.036683821274015926
0.2637,0.15480000000000002,0.036921453018968986
0.2637,0.15720000000000003,0.0371534219973928
0.2637,0.15960000000000005,0.037373561142795136
0.2637,0.16200000000000003,0.03754923099441543
0.2637,0.16440000000000002,0.037718033281789465
0.2637,0.16680000000000003,0.03785563633368222
0.2637,0.16920000000000004,0.03797171728651949
0.2637,0.17160000000000006,0.038065155710603094
0.2637,0.17400000000000004,0.03813800008869417
0.2637,0.17640000000000003,0.038196784386764104
0.2637,0.17880000000000004,0.03821692539694377
0.2637,0.1812,0.03823038752871899
0.2637,0.1836,0.03823498572497286
0.2637,0.186,0.03818947115539853
0.2637,0.18839999999999998,0.03814537846031629
0.2637,0.1908,0.03808845119566767
0.2637,0.1932,0.03799572840401211
0.2637,0.19560000000000002,0.03789706755707223
0.2637,0.198,0.03778430634311029
0.2637,0.2004,0.037649479179062806
0.2637,0.2028,0.037506139183514975
0.2637,0.20520000000000002,0.0373396805357914
0.2637,0.20760000000000003,0.037167040739132684
0.2637,0.21000000000000002,0.036972827737626446
0.2637,0.2124,0.036771221464363846
0.2637,0.21480000000000002,0.03656507664633302
0.2637,0.21720000000000003,0.03632702764049833
0.2637,0.21960000000000005,0.036095539012447775
0.2637,0.22200000000000003,0.035853297539428064
0.2637,0.22440000000000002,0.035590461795799666
0.2637,0.22680000000000003,0.035324984607770116
0.2637,0.22920000000000004,0.03505659105254415
0.2637,0.23160000000000006,0.03477312627859119
0.2637,0.234,0.03449125966293787
0.2637,0.23640000000000003,0.003363167098838024
0.2637,0.23880000000000004,1.1024197962501363E-5
0.2655,-0.2388,-1.1092556630433425E-5
0.2655,-0.2364,-0.0033688684957639387
0.2655,-0.23399999999999999,-0.03545299565588267
0.2655,-0.2316,-0.03423923472823062
0.2655,-0.22920000000000001,-0.03450898517220974
0.2655,-0.2268,-0.03477778653733932
0.2655,-0.2244,-0.03502797948698272
0.2655,-0.22199999999999998,-0.03527128032811666
0.2655,-0.21960000000000002,-0.0355118949399818
0.2655,-0.2172,-0.03573738885222055
0.2655,-0.2148,-0.035948857825105596
0.2655,-0.21239999999999998,-0.03615546087052042
0.2655,-0.20999999999999996,-0.036352253632896514
0.2655,-0.2076,-0.036524965573224266
0.2655,-0.2052,-0.03669284698647471
