% Model,plasmaBDistributionWithShieldingWithFM.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 24 2021, 13:36"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,
% Length unit,m
% R,Z,real(mf.Bz) (T) @ freq=1
0.3411,0.06599999999999999,-0.017696911485689405
0.3411,0.0684,-0.017581801341175384
0.3411,0.0708,-0.017459909230130872
0.3411,0.07320000000000002,-0.01733573690537192
0.3411,0.07559999999999999,-0.017204622190442626
0.3411,0.078,-0.017071366937682127
0.3411,0.08040000000000001,-0.016931037704787794
0.3411,0.08280000000000001,-0.016789566060288672
0.3411,0.08520000000000003,-0.016639227239985406
0.3411,0.0876,-0.016488724378254046
0.3411,0.09000000000000001,-0.01632935413263269
0.3411,0.09240000000000002,-0.016169927966099052
0.3411,0.09480000000000002,-0.016001679763953787
0.3411,0.09720000000000004,-0.015833488281017202
0.3411,0.09960000000000001,-0.01565656802123923
0.3411,0.10200000000000002,-0.015479820996264496
0.3411,0.10440000000000003,-0.015294487942483944
0.3411,0.10680000000000003,-0.01510944772885858
0.3411,0.10920000000000005,-0.014916014487571239
0.3411,0.11160000000000002,-0.014722995878549066
0.3411,0.11400000000000003,-0.014521827427178797
0.3411,0.11640000000000003,-0.014321196592892896
0.3411,0.11880000000000004,-0.01411270838830763
0.3411,0.1212,-0.013904880920489956
0.3411,0.12359999999999999,-0.013689536140723602
0.3411,0.126,-0.013474974258265798
0.3411,0.1284,-0.01325328025061992
0.3411,0.1308,-0.013032489238652939
0.3411,0.1332,-0.012804993264703007
0.3411,0.1356,-0.012578517236554319
0.3411,0.138,-0.012345801618716512
0.3411,0.1404,-0.012114218703527677
0.3411,0.1428,-0.011876895488168334
0.3411,0.14520000000000002,-0.011640812556731356
0.3411,0.14760000000000004,-0.011399517815253318
0.3411,0.15000000000000002,-0.011159564862580379
0.3411,0.1524,-0.010914952754252673
0.3411,0.15480000000000002,-0.01067177705903552
0.3411,0.15720000000000003,-0.010424513779986128
0.3411,0.15960000000000005,-0.010178773880416696
0.3411,0.16200000000000003,-0.009929531676469056
0.3411,0.16440000000000002,-0.00968189158890376
0.3411,0.16680000000000003,-0.00943134269693333
0.3411,0.16920000000000004,-0.00918246702603635
0.3411,0.17160000000000006,-0.008931276904706565
0.3411,0.17400000000000004,-0.008681825467911491
0.3411,0.17640000000000003,-0.008430647299021286
0.3411,0.17880000000000004,-0.008181269593467894
0.3411,0.1812,-0.007930738911322455
0.3411,0.1836,-0.007682069781646938
0.3411,0.186,-0.007432798997673566
0.3411,0.18839999999999998,-0.0071854500592637115
0.3411,0.1908,-0.00693803057927524
0.3411,0.1932,-0.0066925887019480094
0.3411,0.19560000000000002,-0.006447589128228029
0.3411,0.198,-0.006204583787890853
0.3411,0.2004,-0.005962579124698008
0.3411,0.2028,-0.005722529347934081
0.3411,0.20520000000000002,-0.005483997188361924
0.3411,0.20760000000000003,-0.005247416769892845
0.3411,0.21000000000000002,-0.005012816358153743
0.3411,0.2124,-0.0047801282062002425
0.3411,0.21480000000000002,-0.004549931567538601
0.3411,0.21720000000000003,-0.004321615846976622
0.3411,0.21960000000000005,-0.004096241226130325
0.3411,0.22200000000000003,-0.0038729791453714496
0.3411,0.22440000000000002,-0.0036505110931165496
0.3411,0.22680000000000003,-0.003434185288855635
0.3411,0.22920000000000004,-0.0032202813303989775
0.3411,0.23160000000000006,-0.0030026714550820347
0.3411,0.234,-0.0027957494463772634
0.3411,0.23640000000000003,0.0035559907019106136
0.3411,0.23880000000000004,9.974438248334556E-5
0.3429,-0.2388,9.964476115025511E-5
0.3429,-0.2364,0.003527145548565971
0.3429,-0.23399999999999999,-0.0028326558277503295
0.3429,-0.2316,-0.0030417816316297835
0.3429,-0.22920000000000001,-0.0032463863600478045
0.3429,-0.2268,-0.003460791633149801
0.3429,-0.2244,-0.0036780428788737874
0.3429,-0.22199999999999998,-0.003892111413832968
0.3429,-0.21960000000000002,-0.0041130888055534495
0.3429,-0.2172,-0.004334998428424396
0.3429,-0.2148,-0.004559459185839625
0.3429,-0.21239999999999998,-0.004785295386578955
0.3429,-0.20999999999999996,-0.0050144672276523986
0.3429,-0.2076,-0.005244354090061729
0.3429,-0.2052,-0.005477540349566448
0.3429,-0.20279999999999998,-0.005710996109558015
0.3429,-0.20039999999999997,-0.005947740442756647
0.3429,-0.198,-0.006184397040081495
0.3429,-0.1956,-0.006424119227617049
0.3429,-0.19319999999999998,-0.006663532742544494
0.3429,-0.19079999999999997,-0.006905676623444514
0.3429,-0.18839999999999998,-0.007147332250834911
0.3429,-0.186,-0.007391353427983308
0.3429,-0.1836,-0.0076347109924439945
0.3429,-0.18119999999999997,-0.00788003256822659
0.3429,-0.17880000000000001,-0.00812452582345919
0.3429,-0.17639999999999997,-0.00837054617714661
0.3429,-0.174,-0.008615582376050823
0.3429,-0.1716,-0.008861682725410054
0.3429,-0.16920000000000002,-0.009110126967039719
0.3429,-0.1668,-0.009352195757360147
0.3429,-0.1644,-0.009599975827616299
0.3429,-0.16199999999999998,-0.009840813562253817
0.3429,-0.1596,-0.010087270838773171
0.3429,-0.1572,-0.010326249148328377
0.3429,-0.1548,-0.010570719636991893
0.3429,-0.15239999999999998,-0.0108072105134373
0.3429,-0.15,-0.011049030165919689
0.3429,-0.1476,-0.011282411169244909
0.3429,-0.1452,-0.011520922009078904
0.3429,-0.14279999999999998,-0.011750581405627208
0.3429,-0.14039999999999997,-0.011985137639843997
0.3429,-0.138,-0.012210479756550308
0.3429,-0.1356,-0.012440453779635686
0.3429,-0.13319999999999999,-0.012660904311262319
0.3429,-0.13079999999999997,-0.012885692543809769
0.3429,-0.12839999999999996,-0.013100703673340368
0.3429,-0.126,-0.013319732138915498
0.3429,-0.12360000000000002,-0.013528787351679127
0.3429,-0.12119999999999997,-0.013741516879719574
0.3429,-0.11879999999999999,-0.013944135361378444
0.3429,-0.11639999999999996,-0.014150066301251027
0.3429,-0.11399999999999998,-0.014345806817949537
0.3429,-0.11159999999999998,-0.01454448315402209
0.3429,-0.10919999999999999,-0.01473294732253519
0.3429,-0.10679999999999996,-0.014923960089935705
0.3429,-0.10439999999999999,-0.015104794957817639
0.3429,-0.10199999999999998,-0.01528778487256055
0.3429,-0.09960000000000001,-0.015460684742878643
0.3429,-0.0972,-0.015635343977295164
0.3429,-0.0948,-0.015800051429870694
0.3429,-0.09239999999999998,-0.015966124484566344
0.3429,-0.08999999999999997,-0.01612243056444755
0.3429,-0.0876,-0.01627971420995486
0.3429,-0.08519999999999998,-0.016427457774342766
0.3429,-0.08279999999999998,-0.016575800059231302
0.3429,-0.08039999999999997,-0.016714866294877007
0.3429,-0.07799999999999999,-0.0168541646409336
0.3429,-0.07559999999999999,-0.01698448278493935
0.3429,-0.07320000000000002,-0.017114681213476823
0.3429,-0.07079999999999997,-0.017236221530376565
0.3429,-0.0684,-0.017357307086216658
0.3429,-0.06599999999999999,-0.01747007717287334
0.3429,-0.06360000000000002,-0.01758207563275616
0.3429,-0.06119999999999998,-0.017686116139022247
0.3429,-0.05879999999999999,-0.017789087109204287
0.3429,-0.056399999999999964,-0.017884466976391605
0.3429,-0.05399999999999998,-0.017978498498865292
0.3429,-0.05159999999999998,-0.018065309829087425
0.3429,-0.049199999999999994,-0.01815051262714641
0.3429,-0.04679999999999995,-0.018228865304607485
0.3429,-0.044399999999999995,-0.0183053668060966
0.3429,-0.04199999999999998,-0.018375382996175676
0.3429,-0.03960000000000001,-0.018443321276708998
0.3429,-0.0372,-0.01850512993009747
0.3429,-0.034799999999999984,-0.018564647718705005
0.3429,-0.032399999999999984,-0.018618379206328486
0.3429,-0.03,-0.0186696180927098
0.3429,-0.0276,-0.0187153990926381
0.3429,-0.025199999999999986,-0.018758494068759516
0.3429,-0.022799999999999973,-0.018796442819084085
0.3429,-0.020399999999999974,-0.01883151727853402
0.3429,-0.017999999999999988,-0.018861739300787776
0.3429,-0.015599999999999975,-0.01888890060746384
0.3429,-0.013200000000000017,-0.018911484993581643
0.3429,-0.010799999999999976,-0.018930820717328434
0.3429,-0.008400000000000019,-0.018945837060084018
0.3429,-0.005999999999999978,-0.01895741196143479
0.3429,-0.003599999999999992,-0.01896490799376425
0.3429,-0.0011999999999999789,-0.0189687618228365
0.3429,0.0011999999999999927,-0.01896876181593199
0.3429,0.0035999999999999782,-0.018964907972707345
0.3429,0.0059999999999999915,-0.0189574119265941
0.3429,0.008400000000000005,-0.0189458370111595
0.3429,0.010800000000000004,-0.018930820654707813
0.3429,0.01319999999999999,-0.018911484916997342
0.3429,0.015599999999999989,-0.018888900517329926
0.3429,0.018000000000000002,-0.01886173919686996
0.3429,0.020400000000000015,-0.01883151716126362
0.3429,0.022800000000000015,-0.018796442688261656
0.3429,0.0252,-0.018758493924824846
0.3429,0.0276,-0.018715398935440684
0.3429,0.030000000000000013,-0.018669617922690635
0.3429,0.032400000000000026,-0.018618379023370223
0.3429,0.034800000000000025,-0.018564647523250988
0.3429,0.03720000000000001,-0.01850512972206235
0.3429,0.03960000000000001,-0.01844332105653637
0.3429,0.04200000000000002,-0.018375382763825183
0.3429,0.04440000000000004,-0.01830536656199282
0.3429,0.046800000000000036,-0.018228865048745203
0.3429,0.04920000000000002,-0.018150512359939874
0.3429,0.05160000000000002,-0.018065309550558635
0.3429,0.054000000000000034,-0.017978498209422624
0.3429,0.05640000000000005,-0.017884466676083146
0.3429,0.05880000000000005,-0.017789086798422615
0.3429,0.061200000000000004,-0.017686115817848604
0.3429,0.06359999999999998,-0.017582075301569147
0.3429,0.06599999999999999,-0.017470076831775656
0.3429,0.0684,-0.017357306735582802
0.3429,0.0708,-0.01723622117032941
0.3429,0.07320000000000002,-0.01711468084437751
0.3429,0.07559999999999999,-0.016984482406942024
0.3429,0.078,-0.016854164254391152
0.3429,0.08040000000000001,-0.016714865899980065
0.3429,0.08280000000000001,-0.016575799656310942
0.3429,0.08520000000000003,-0.016427457363625202
0.3429,0.0876,-0.016279713791770237
0.3429,0.09000000000000001,-0.016122430139054806
0.3429,0.09240000000000002,-0.01596612405228873
0.3429,0.09480000000000002,-0.01580005099101342
0.3429,0.09720000000000004,-0.015635343532170293
0.3429,0.09960000000000001,-0.015460684291839933
0.3429,0.10200000000000002,-0.015287784415909361
0.3429,0.10440000000000003,-0.015104794495970755
0.3429,0.10680000000000003,-0.014923959623177226
0.3429,0.10920000000000005,-0.014732946851341133
0.3429,0.11160000000000002,-0.014544482678652732
0.3429,0.11400000000000003,-0.014345806338955599
0.3429,0.11640000000000003,-0.014150065818869528
0.3429,0.11880000000000004,-0.013944134876230585
0.3429,0.1212,-0.013741516391988357
0.3429,0.12359999999999999,-0.01352878686209899
0.3429,0.126,-0.013319731647562987
0.3429,0.1284,-0.01310070318120242
0.3429,0.1308,-0.012885692050633862
0.3429,0.1332,-0.012660903818864835
0.3429,0.1356,-0.012440453286581731
0.3429,0.138,-0.012210479267511641
0.3429,0.1404,-0.011985137149113416
0.3429,0.1428,-0.011750580927683905
0.3429,0.14520000000000002,-0.011520921523155817
0.3429,0.14760000000000004,-0.011282410722056362
0.3429,0.15000000000000002,-0.01104902968644125
0.3429,0.1524,-0.01080721014926328
0.3429,0.15480000000000002,-0.010570719158244014
0.3429,0.15720000000000003,-0.010326249006428877
0.3429,0.15960000000000005,-0.010087270327666025
0.3429,0.16200000000000003,-0.009840813973784134
0.3429,0.16440000000000002,-0.009599975114930524
0.3429,0.16680000000000003,-0.009352197143051022
0.3429,0.16920000000000004,-0.009110125826313972
0.3429,0.17160000000000006,-0.0088616848436456
0.3429,0.17400000000000004,-0.008615581550968802
0.3429,0.17640000000000003,-0.008370547659764319
0.3429,0.17880000000000004,-0.008124514449787436
0.3429,0.1812,-0.007880030559005869
0.3429,0.1836,-0.007634677420761047
0.3429,0.186,-0.007391345157442653
0.3429,0.18839999999999998,-0.007147267892029362
0.3429,0.1908,-0.006905661345214906
0.3429,0.1932,-0.006663441844433172
0.3429,0.19560000000000002,-0.00642409836128988
0.3429,0.198,-0.0061843132647076
0.3429,0.2004,-0.005947715996926822
0.3429,0.2028,-0.005710812383070293
0.3429,0.20520000000000002,-0.005477498531930511
0.3429,0.20760000000000003,-0.005243956206018495
0.3429,0.21000000000000002,-0.0050143743183583955
0.3429,0.2124,-0.004784779077019222
0.3429,0.21480000000000002,-0.0045592610311066956
0.3429,0.21720000000000003,-0.004333933903311195
0.3429,0.21960000000000005,-0.004112470846381503
0.3429,0.22200000000000003,-0.0038917781715508432
0.3429,0.22440000000000002,-0.0036767890033257335
0.3429,0.22680000000000003,-0.0034598347082383865
0.3429,0.22920000000000004,-0.0032481784292441775
0.3429,0.23160000000000006,-0.0030421112343965873
0.3429,0.234,-0.002832651189183668
0.3429,0.23640000000000003,0.003527145592516295
0.3429,0.23880000000000004,9.964476124804222E-5
0.3447,-0.2388,9.954511171832697E-5
0.3447,-0.2364,0.0034983586226185383
0.3447,-0.23399999999999999,-0.002867568290073449
0.3447,-0.2316,-0.0030713439428716547
0.3447,-0.22920000000000001,-0.003278420329105882
0.3447,-0.2268,-0.003486466865062491
0.3447,-0.2244,-0.0036978885560589453
0.3447,-0.22199999999999998,-0.003912238292953868
0.3447,-0.21960000000000002,-0.004127794232715285
0.3447,-0.2172,-0.004347271700879462
0.3447,-0.2148,-0.004567521687068712
0.3447,-0.21239999999999998,-0.004790743820956749
0.3447,-0.20999999999999996,-0.005015535088179519
0.3447,-0.2076,-0.005242392728186801
0.3447,-0.2052,-0.00547113227556786
0.3447,-0.20279999999999998,-0.005701339543357338
0.3447,-0.20039999999999997,-0.005933511169130483
0.3447,-0.198,-0.006166689930277931
0.3447,-0.1956,-0.006401815378556729
0.3447,-0.19319999999999998,-0.006637498824937454
0.3447,-0.19079999999999997,-0.006875080993438389
0.3447,-0.18839999999999998,-0.007112758043480022
0.3447,-0.186,-0.007352273619715785
0.3447,-0.1836,-0.007591409239843194
0.3447,-0.18119999999999997,-0.00783230770447103
0.3447,-0.17880000000000001,-0.00807234151306779
0.3447,-0.17639999999999997,-0.00831404840198675
0.3447,-0.174,-0.008554397997863686
0.3447,-0.1716,-0.008796319478853877
0.3447,-0.16920000000000002,-0.00903638484494387
0.3447,-0.1668,-0.009277911530309085
0.3447,-0.1644,-0.009517079984625535
0.3447,-0.16199999999999998,-0.00975759075781973
0.3447,-0.1596,-0.009995241830231292
0.3447,-0.1572,-0.010234108408476508
0.3447,-0.1548,-0.010469619128948001
0.3447,-0.15239999999999998,-0.010706211084912546
0.3447,-0.15,-0.010938961044947307
0.3447,-0.1476,-0.011172651241211529
0.3447,-0.1452,-0.011402027780478545
0.3447,-0.14279999999999998,-0.01163219785509876
0.3447,-0.14039999999999997,-0.011857601467277316
0.3447,-0.138,-0.01208364733268176
0.3447,-0.1356,-0.012304497005415395
0.3447,-0.13319999999999999,-0.012525834270226754
0.3447,-0.13079999999999997,-0.012741572671618222
0.3447,-0.12839999999999996,-0.012957641886381373
0.3447,-0.126,-0.013167740292504147
0.3447,-0.12360000000000002,-0.013378011911799857
0.3447,-0.12119999999999997,-0.013581974768903434
0.3447,-0.11879999999999999,-0.013785953721834478
0.3447,-0.11639999999999996,-0.01398332274118047
0.3447,-0.11399999999999998,-0.01418055250637901
0.3447,-0.11159999999999998,-0.0143709101967593
0.3447,-0.10919999999999999,-0.01456097628574917
0.3447,-0.10679999999999996,-0.014743948839033346
0.3447,-0.10439999999999999,-0.014926481602938583
0.3447,-0.10199999999999998,-0.015101741061219188
0.3447,-0.09960000000000001,-0.01527641774992905
0.3447,-0.0972,-0.015443683398800999
0.3447,-0.0948,-0.015610229418476201
0.3447,-0.09239999999999998,-0.015769268368979735
0.3447,-0.08999999999999997,-0.01592745770270415
0.3447,-0.0876,-0.01607808464423539
0.3447,-0.08519999999999998,-0.016227739421022916
0.3447,-0.08279999999999998,-0.016369815547941723
0.3447,-0.08039999999999997,-0.0165108047665879
0.3447,-0.07799999999999999,-0.016644235902170505
0.3447,-0.07559999999999999,-0.016776473337755116
0.3447,-0.07320000000000002,-0.016901207299336234
0.3447,-0.07079999999999997,-0.01702464864097562
0.3447,-0.0684,-0.017140671909313537
0.3447,-0.06599999999999999,-0.017255311197125832
0.3447,-0.06360000000000002,-0.01736264497028159
0.3447,-0.06119999999999998,-0.01746851041704892
0.3447,-0.05879999999999999,-0.017567206144154548
0.3447,-0.056399999999999964,-0.017664355442183265
0.3447,-0.05399999999999998,-0.01775448994468456
0.3447,-0.05159999999999998,-0.017843005170548418
0.3447,-0.049199999999999994,-0.01792467546776314
0.3447,-0.04679999999999995,-0.01800439847932124
0.3447,-0.044399999999999995,-0.018077975668474803
0.3447,-0.04199999999999998,-0.018149233082555845
0.3447,-0.03960000000000001,-0.01821462643793484
0.3447,-0.0372,-0.01827754377565036
0.3447,-0.034799999999999984,-0.018334875735059535
0.3447,-0.032399999999999984,-0.018389580803171688
0.3447,-0.03,-0.018438973024038588
0.3447,-0.0276,-0.018485590655972228
0.3447,-0.025199999999999986,-0.01852715925845068
0.3447,-0.022799999999999973,-0.018565806424310435
0.3447,-0.020399999999999974,-0.018599657637430704
0.3447,-0.017999999999999988,-0.018630439033263887
0.3447,-0.015599999999999975,-0.018656665339666846
0.3447,-0.013200000000000017,-0.018679669554097812
0.3447,-0.010799999999999976,-0.018698346416912322
0.3447,-0.008400000000000019,-0.018713642759589616
0.3447,-0.005999999999999978,-0.01872482600171731
0.3447,-0.003599999999999992,-0.01873246206274428
0.3447,-0.0011999999999999789,-0.018736185954379467
0.3447,0.0011999999999999927,-0.018736185947505087
0.3447,0.0035999999999999782,-0.018732462042290156
0.3447,0.0059999999999999915,-0.018724825967549673
0.3447,0.008400000000000005,-0.01871364271189964
0.3447,0.010800000000000004,-0.01869834635559652
0.3447,0.01319999999999999,-0.01867966947937258
0.3447,0.015599999999999989,-0.01865666525146017
0.3447,0.018000000000000002,-0.018630438931811575
0.3447,0.020400000000000015,-0.018599657522692888
0.3447,0.022800000000000015,-0.018565806296542732
0.3447,0.0252,-0.01852715911764527
0.3447,0.0276,-0.01848559050239698
0.3447,0.030000000000000013,-0.01843897285771783
0.3447,0.032400000000000026,-0.01838958062437494
0.3447,0.034800000000000025,-0.018334875543844716
0.3447,0.03720000000000001,-0.0182775435723004
0.3447,0.03960000000000001,-0.018214626222528514
0.3447,0.04200000000000002,-0.01814923285537547
0.3447,0.04440000000000004,-0.018077975429633727
0.3447,0.046800000000000036,-0.018004398229096483
0.3447,0.04920000000000002,-0.01792467520628978
0.3447,0.05160000000000002,-0.017843004898141213
0.3447,0.054000000000000034,-0.01775448966141934
0.3447,0.05640000000000005,-0.01766435514841669
0.3447,0.05880000000000005,-0.0175672058399795
0.3447,0.061200000000000004,-0.01746851010281302
0.3447,0.06359999999999998,-0.017362644646103553
0.3447,0.06599999999999999,-0.017255310863346907
0.3447,0.0684,-0.017140671566071557
0.3447,0.0708,-0.017024648288607554
0.3447,0.07320000000000002,-0.016901206938000332
0.3447,0.07559999999999999,-0.016776472967780492
0.3447,0.078,-0.01664423552374397
0.3447,0.08040000000000001,-0.016510804380036912
0.3447,0.08280000000000001,-0.016369815153474708
0.3447,0.08520000000000003,-0.01622773901896535
0.3447,0.0876,-0.016078084234820756
0.3447,0.09000000000000001,-0.015927457286260504
0.3447,0.09240000000000002,-0.01576926794577443
0.3447,0.09480000000000002,-0.0156102289888356
0.3447,0.09720000000000004,-0.015443682963024907
0.3447,0.09960000000000001,-0.01527641730834986
0.3447,0.10200000000000002,-0.01510174061417401
0.3447,0.10440000000000003,-0.014926481150758477
0.3447,0.10680000000000003,-0.014743948382096826
0.3447,0.10920000000000005,-0.01456097582439093
0.3447,0.11160000000000002,-0.014370909731392503
0.3447,0.11400000000000003,-0.014180552037342545
0.3447,0.11640000000000003,-0.01398332226892297
0.3447,0.11880000000000004,-0.01378595324669651
0.3447,0.1212,-0.013581974291356751
0.3447,0.12359999999999999,-0.013378011432197159
0.3447,0.126,-0.013167739811319495
0.3447,0.1284,-0.012957641404018228
0.3447,0.1308,-0.012741572188487298
0.3447,0.1332,-0.01252583378692812
0.3447,0.1356,-0.01230449652211672
0.3447,0.138,-0.012083646850602411
0.3447,0.1404,-0.011857600985805797
0.3447,0.1428,-0.011632197377209205
0.3447,0.14520000000000002,-0.01140202730344108
0.3447,0.14760000000000004,-0.011172650772239546
0.3447,0.15000000000000002,-0.01093896057666065
0.3447,0.1524,-0.010706210632737787
0.3447,0.15480000000000002,-0.010469618678963264
0.3447,0.15720000000000003,-0.010234107988655872
0.3447,0.15960000000000005,-0.009995241434199893
0.3447,0.16200000000000003,-0.009757590388186622
0.3447,0.16440000000000002,-0.00951707969581737
0.3447,0.16680000000000003,-0.009277911096310574
0.3447,0.16920000000000004,-0.009036384499607756
0.3447,0.17160000000000006,-0.008796319156132701
0.3447,0.17400000000000004,-0.008554396983447485
0.3447,0.17640000000000003,-0.00831404886696559
0.3447,0.17880000000000004,-0.008072338735718842
0.3447,0.1812,-0.007832309362082696
0.3447,0.1836,-0.007591402343558231
0.3447,0.186,-0.007352276484026428
0.3447,0.18839999999999998,-0.007112745319089404
0.3447,0.1908,-0.006875086177290889
0.3447,0.1932,-0.006637481801642808
0.3447,0.19560000000000002,-0.006401825907316874
0.3447,0.198,-0.006166680759311611
0.3447,0.2004,-0.005933529316686489
0.3447,0.2028,-0.005701322789067754
0.3447,0.20520000000000002,-0.005471177286491172
0.3447,0.20760000000000003,-0.005242351921472627
0.3447,0.21000000000000002,-0.005015684213385737
0.3447,0.2124,-0.004790686080204451
0.3447,0.21480000000000002,-0.004567815228006334
0.3447,0.21720000000000003,-0.004347073735335202
0.3447,0.21960000000000005,-0.004128530468579025
0.3447,0.22200000000000003,-0.003912288202510966
0.3447,0.22440000000000002,-0.003698345685794099
0.3447,0.22680000000000003,-0.0034871576296123183
0.3447,0.22920000000000004,-0.0032789215657816288
0.3447,0.23160000000000006,-0.0030707929564264477
0.3447,0.234,-0.0028676017264376887
0.3447,0.23640000000000003,0.003498358002342686
0.3447,0.23880000000000004,9.954510714514703E-5
0.3465,-0.2388,9.944553664715618E-5
0.3465,-0.2364,0.003469855597926633
0.3465,-0.23399999999999999,-0.0029014673161525876
0.3465,-0.2316,-0.0031007851766797264
0.3465,-0.22920000000000001,-0.0033062151762026665
0.3465,-0.2268,-0.003511310112611101
0.3465,-0.2244,-0.003717710178244524
0.3465,-0.22199999999999998,-0.003930108604256874
0.3465,-0.21960000000000002,-0.004139238403966787
0.3465,-0.2172,-0.004357657295315259
0.3465,-0.2148,-0.0045740164103149385
0.3465,-0.21239999999999998,-0.004793793989672645
0.3465,-0.20999999999999996,-0.0050140501063275465
0.3465,-0.2076,-0.005237720211581847
0.3465,-0.2052,-0.00546152552624175
0.3465,-0.20279999999999998,-0.005688701056141386
0.3465,-0.20039999999999997,-0.005915693648013736
0.3465,-0.198,-0.006145827985632825
0.3465,-0.1956,-0.006379411240493252
0.3465,-0.19319999999999998,-0.006608178903339968
0.3465,-0.19079999999999997,-0.006844215800591531
0.3465,-0.18839999999999998,-0.0070747790252265845
0.3465,-0.186,-0.0073127423300132985
0.3465,-0.1836,-0.007544594624364381
0.3465,-0.18119999999999997,-0.007783935508101587
0.3465,-0.17880000000000001,-0.008016546721438686
0.3465,-0.17639999999999997,-0.008256693524089538
0.3465,-0.174,-0.008489513998434232
0.3465,-0.1716,-0.008729875413162374
0.3465,-0.16920000000000002,-0.008962339636987435
0.3465,-0.1668,-0.009202309005372628
0.3465,-0.1644,-0.009433839880364614
0.3465,-0.16199999999999998,-0.009672799292071703
0.3465,-0.1596,-0.00990281293089644
0.3465,-0.1572,-0.010140137577838743
0.3465,-0.1548,-0.01036804811632049
0.3465,-0.15239999999999998,-0.010603111300879688
0.3465,-0.15,-0.010828335679479044
0.3465,-0.1476,-0.011060514004668572
0.3465,-0.1452,-0.011282476701106249
0.3465,-0.14279999999999998,-0.011511155595850298
0.3465,-0.14039999999999997,-0.011729293464815532
0.3465,-0.138,-0.011953872662477962
0.3465,-0.1356,-0.01216763975271552
0.3465,-0.13319999999999999,-0.012387538665321492
0.3465,-0.13079999999999997,-0.01259641090676029
0.3465,-0.12839999999999996,-0.012811073809297309
0.3465,-0.126,-0.01301455346583557
0.3465,-0.12360000000000002,-0.01322345438891127
0.3465,-0.12119999999999997,-0.013421074179907948
0.3465,-0.11879999999999999,-0.013623721406454806
0.3465,-0.11639999999999996,-0.013815048205860783
0.3465,-0.11399999999999998,-0.014010988270738125
0.3465,-0.11159999999999998,-0.014195626299831645
0.3465,-0.10919999999999999,-0.014384447398649702
0.3465,-0.10679999999999996,-0.014562040837679192
0.3465,-0.10439999999999999,-0.014743375562242495
0.3465,-0.10199999999999998,-0.014913610518038835
0.3465,-0.09960000000000001,-0.015087137849968593
0.3465,-0.0972,-0.015249743630492172
0.3465,-0.0948,-0.015415190141383605
0.3465,-0.09239999999999998,-0.015569939804107678
0.3465,-0.08999999999999997,-0.01572708002930079
0.3465,-0.0876,-0.01587379018737806
0.3465,-0.08519999999999998,-0.016022446160816092
0.3465,-0.08279999999999998,-0.016160976049096627
0.3465,-0.08039999999999997,-0.01630101600757575
0.3465,-0.07799999999999999,-0.01643126582871938
0.3465,-0.07559999999999999,-0.016562602114995464
0.3465,-0.07320000000000002,-0.01668451070372732
0.3465,-0.07079999999999997,-0.016807096918206702
0.3465,-0.0684,-0.016920638778679033
0.3465,-0.06599999999999999,-0.017034466248468036
0.3465,-0.06360000000000002,-0.01713964803504427
0.3465,-0.06119999999999998,-0.01724474168615439
0.3465,-0.05879999999999999,-0.017341598211287952
0.3465,-0.056399999999999964,-0.01743801194432974
0.3465,-0.05399999999999998,-0.017526601808351968
0.3465,-0.05159999999999998,-0.01761441348973285
0.3465,-0.049199999999999994,-0.017694814435793123
0.3465,-0.04679999999999995,-0.017774120625096344
0.3465,-0.044399999999999995,-0.017846424728225754
0.3465,-0.04199999999999998,-0.017917335267607724
0.3465,-0.03960000000000001,-0.017981644069758086
0.3465,-0.0372,-0.01804427666328587
0.3465,-0.034799999999999984,-0.01810069636631495
0.3465,-0.032399999999999984,-0.018155171276009085
0.3465,-0.03,-0.018203808102074052
0.3465,-0.0276,-0.018250243083127296
0.3465,-0.025199999999999986,-0.01829119890687164
0.3465,-0.022799999999999973,-0.018329704497719007
0.3465,-0.020399999999999974,-0.018363072847470942
0.3465,-0.017999999999999988,-0.018393748120859286
0.3465,-0.015599999999999975,-0.018419610636844337
0.3465,-0.013200000000000017,-0.018442539506740734
0.3465,-0.010799999999999976,-0.018460962933433755
0.3465,-0.008400000000000019,-0.01847621109915569
0.3465,-0.005999999999999978,-0.01848724487669049
0.3465,-0.003599999999999992,-0.018494857471174974
0.3465,-0.0011999999999999789,-0.01849853197741923
0.3465,0.0011999999999999927,-0.018498531970633884
0.3465,0.0035999999999999782,-0.018494857451282706
0.3465,0.0059999999999999915,-0.018487244843257575
0.3465,0.008400000000000005,-0.018476211052668157
0.3465,0.010800000000000004,-0.018460962873495114
0.3465,0.01319999999999999,-0.01844253943385581
0.3465,0.015599999999999989,-0.01841961055064501
0.3465,0.018000000000000002,-0.018393748021868925
0.3465,0.020400000000000015,-0.018363072735358085
0.3465,0.022800000000000015,-0.018329704373012748
0.3465,0.0252,-0.018291198769284724
0.3465,0.0276,-0.018250242933194993
0.3465,0.030000000000000013,-0.018203807939545354
0.3465,0.032400000000000026,-0.01815517110141407
0.3465,0.034800000000000025,-0.018100696179447776
0.3465,0.03720000000000001,-0.01804427646466612
0.3465,0.03960000000000001,-0.017981643859220894
0.3465,0.04200000000000002,-0.01791733504566902
0.3465,0.04440000000000004,-0.017846424494750917
0.3465,0.046800000000000036,-0.0177741203805892
0.3465,0.04920000000000002,-0.017694814180152157
