% Model,plasmaBDistributionWithShieldingWithFM.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 24 2021, 13:36"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,
% Length unit,m
% R,Z,real(mf.Br) (T) @ freq=1
0.24389999999999998,0.015599999999999989,0.0034526619084274124
0.24389999999999998,0.018000000000000002,0.00400852019838327
0.24389999999999998,0.020400000000000015,0.004573457676182446
0.24389999999999998,0.022800000000000015,0.0051491661207183625
0.24389999999999998,0.0252,0.005738967490245939
0.24389999999999998,0.0276,0.006338694774579157
0.24389999999999998,0.030000000000000013,0.006957809780058888
0.24389999999999998,0.032400000000000026,0.007585190887119175
0.24389999999999998,0.034800000000000025,0.008237413898767976
0.24389999999999998,0.03720000000000001,0.00889544244279783
0.24389999999999998,0.03960000000000001,0.009583789473932125
0.24389999999999998,0.04200000000000002,0.01027471333256269
0.24389999999999998,0.04440000000000004,0.011001303311456656
0.24389999999999998,0.046800000000000036,0.011726526718829788
0.24389999999999998,0.04920000000000002,0.012492472036991886
0.24389999999999998,0.05160000000000002,0.013252468633206504
0.24389999999999998,0.054000000000000034,0.014057779784191649
0.24389999999999998,0.05640000000000005,0.014854719240988468
0.24389999999999998,0.05880000000000005,0.015695533088240454
0.24389999999999998,0.061200000000000004,0.01652534341396872
0.24389999999999998,0.06359999999999998,0.0174017645917397
0.24389999999999998,0.06599999999999999,0.01826175316131473
0.24389999999999998,0.0684,0.019170195761434305
0.24389999999999998,0.0708,0.020056581980244514
0.24389999999999998,0.07320000000000002,0.020992273518583016
0.24389999999999998,0.07559999999999999,0.021900221194429026
0.24389999999999998,0.078,0.022857289685845217
0.24389999999999998,0.08040000000000001,0.02378097079476249
0.24389999999999998,0.08280000000000001,0.024752570616848768
0.24389999999999998,0.08520000000000003,0.025685292444653784
0.24389999999999998,0.0876,0.02666373705941738
0.24389999999999998,0.09000000000000001,0.027598137997812522
0.24389999999999998,0.09240000000000002,0.028575038979852474
0.24389999999999998,0.09480000000000002,0.029503317680976693
0.24389999999999998,0.09720000000000004,0.03046975544168029
0.24389999999999998,0.09960000000000001,0.03138393065993128
0.24389999999999998,0.10200000000000002,0.0323305344543261
0.24389999999999998,0.10440000000000003,0.0332230245510895
0.24389999999999998,0.10680000000000003,0.034140042589604236
0.24389999999999998,0.10920000000000005,0.0350036222884903
0.24389999999999998,0.11160000000000002,0.03588148851415718
0.24389999999999998,0.11400000000000003,0.0367092667107457
0.24389999999999998,0.11640000000000003,0.03753966982881596
0.24389999999999998,0.11880000000000004,0.03832135472657666
0.24389999999999998,0.1212,0.0391004895760733
0.24389999999999998,0.12359999999999999,0.039832540916574066
0.24389999999999998,0.126,0.040545131686711255
0.24389999999999998,0.1284,0.04123410906635128
0.24389999999999998,0.1308,0.041874386871703084
0.24389999999999998,0.1332,0.042506453782503506
0.24389999999999998,0.1356,0.04307384666575875
0.24389999999999998,0.138,0.04362643570685387
0.24389999999999998,0.1404,0.04412756826758768
0.24389999999999998,0.1428,0.04460679807440586
0.24389999999999998,0.14520000000000002,0.04506485706395846
0.24389999999999998,0.14760000000000004,0.04544898786210638
0.24389999999999998,0.15000000000000002,0.04581842704033351
0.24389999999999998,0.1524,0.046176576522257484
0.24389999999999998,0.15480000000000002,0.04644755151107394
0.24389999999999998,0.15720000000000003,0.04670595042094239
0.24389999999999998,0.15960000000000005,0.04694838357261766
0.24389999999999998,0.16200000000000003,0.04712608507013519
0.24389999999999998,0.16440000000000002,0.0472767588205234
0.24389999999999998,0.16680000000000003,0.04740727019267821
0.24389999999999998,0.16920000000000004,0.047496029803082596
0.24389999999999998,0.17160000000000006,0.047542565690919414
0.24389999999999998,0.17400000000000004,0.04757051744926993
0.24389999999999998,0.17640000000000003,0.04757562432918039
0.24389999999999998,0.17880000000000004,0.04752397122835961
0.24389999999999998,0.1812,0.047460190283892645
0.24389999999999998,0.1836,0.047388033240011396
0.24389999999999998,0.186,0.047248471754667454
0.24389999999999998,0.18839999999999998,0.04710205375424992
0.24389999999999998,0.1908,0.04694771163111722
0.24389999999999998,0.1932,0.04674329469872359
0.24389999999999998,0.19560000000000002,0.04652396377310852
0.24389999999999998,0.198,0.04629595686575383
0.24389999999999998,0.2004,0.04603690564560314
0.24389999999999998,0.2028,0.04575509317369941
0.24389999999999998,0.20520000000000002,0.04546417547245274
0.24389999999999998,0.20760000000000003,0.04515790119236973
0.24389999999999998,0.21000000000000002,0.044821753284511656
0.24389999999999998,0.2124,0.04448047698227303
0.24389999999999998,0.21480000000000002,0.04413413268980315
0.24389999999999998,0.21720000000000003,0.04375419476045139
0.24389999999999998,0.21960000000000005,0.043371667265947544
0.24389999999999998,0.22200000000000003,0.04298863586897905
0.24389999999999998,0.22440000000000002,0.04257808353989906
0.24389999999999998,0.22680000000000003,0.04216278315101263
0.24389999999999998,0.22920000000000004,0.041748055512746074
0.24389999999999998,0.23160000000000006,0.04131708940094747
0.24389999999999998,0.234,0.040867705311879776
0.24389999999999998,0.23640000000000003,0.003288417908339495
0.24389999999999998,0.23880000000000004,1.0272194602053919E-5
0.2457,-0.2388,-1.0341715068628414E-5
0.2457,-0.2364,-0.003296509711413636
0.2457,-0.23399999999999999,-0.04176444936330955
0.2457,-0.2316,-0.0406661815275593
0.2457,-0.22920000000000001,-0.04108039369635197
0.2457,-0.2268,-0.041491667970767976
0.2457,-0.2244,-0.04188291524817722
0.2457,-0.22199999999999998,-0.04226825649630728
0.2457,-0.21960000000000002,-0.042651190777020176
0.2457,-0.2172,-0.04301570051128381
0.2457,-0.2148,-0.04337592569531501
0.2457,-0.21239999999999998,-0.043710032960625145
0.2457,-0.20999999999999996,-0.044041661094669074
0.2457,-0.2076,-0.044347527619248095
0.2457,-0.2052,-0.04464390919118827
0.2457,-0.20279999999999998,-0.04493608890568357
0.2457,-0.20039999999999997,-0.04517780718075348
0.2457,-0.198,-0.04542366024448041
0.2457,-0.1956,-0.04565871382891462
0.2457,-0.19319999999999998,-0.04584843083180923
0.2457,-0.19079999999999997,-0.04603161252422616
0.2457,-0.18839999999999998,-0.04619505311550798
0.2457,-0.186,-0.04632351968450221
0.2457,-0.1836,-0.046441299372049105
0.2457,-0.18119999999999997,-0.046515782630284885
0.2457,-0.17880000000000001,-0.04657591006767238
0.2457,-0.17639999999999997,-0.046596206463043965
0.2457,-0.174,-0.046594625666406375
0.2457,-0.1716,-0.046579622672047516
0.2457,-0.16920000000000002,-0.046496260424331526
0.2457,-0.1668,-0.04640753063155276
0.2457,-0.1644,-0.0463033145536651
0.2457,-0.16199999999999998,-0.046124455863368885
0.2457,-0.1596,-0.04594206756017716
0.2457,-0.1572,-0.04572484415885958
0.2457,-0.1548,-0.04545572949626503
0.2457,-0.15239999999999998,-0.04517880891242321
0.2457,-0.15,-0.044840611038279965
0.2457,-0.1476,-0.04447887506615404
0.2457,-0.1452,-0.044073882373415585
0.2457,-0.14279999999999998,-0.04364623763809883
0.2457,-0.14039999999999997,-0.043189703261141965
0.2457,-0.138,-0.04266998176801384
0.2457,-0.1356,-0.042144986927870054
0.2457,-0.13319999999999999,-0.04159225626193308
0.2457,-0.13079999999999997,-0.04098135026283445
0.2457,-0.12839999999999996,-0.04035020679574164
0.2457,-0.126,-0.039706558755871035
0.2457,-0.12360000000000002,-0.03899981814154485
0.2457,-0.12119999999999997,-0.03828832219922984
0.2457,-0.11879999999999999,-0.037529559275980784
0.2457,-0.11639999999999996,-0.03677516923387847
0.2457,-0.11399999999999998,-0.03599471254929831
0.2457,-0.11159999999999998,-0.03516867478834218
0.2457,-0.10919999999999999,-0.03434461686036272
0.2457,-0.10679999999999996,-0.033482246458071074
0.2457,-0.10439999999999999,-0.03262211842846785
0.2457,-0.10199999999999998,-0.03173067402450136
0.2457,-0.09960000000000001,-0.030842754455296273
0.2457,-0.0972,-0.029929771962295404
0.2457,-0.0948,-0.02902216246087619
0.2457,-0.09239999999999998,-0.028095691808084133
0.2457,-0.08999999999999997,-0.02717660337410166
0.2457,-0.0876,-0.02624459400891932
0.2457,-0.08519999999999998,-0.025322030640375637
0.2457,-0.08279999999999998,-0.024392147199754022
0.2457,-0.08039999999999997,-0.023473743943009495
0.2457,-0.07799999999999999,-0.022553169842820076
0.2457,-0.07559999999999999,-0.0216459406013092
0.2457,-0.07320000000000002,-0.02074120470848273
0.2457,-0.07079999999999997,-0.01985142975003029
0.2457,-0.0684,-0.018968228952602806
0.2457,-0.06599999999999999,-0.018101305019316172
0.2457,-0.06360000000000002,-0.01724438988231658
0.2457,-0.06119999999999998,-0.01640472608132537
0.2457,-0.05879999999999999,-0.015577820817190696
0.2457,-0.056399999999999964,-0.014768772445886924
0.2457,-0.05399999999999998,-0.013974532401828332
0.2457,-0.05159999999999998,-0.013198370958524386
0.2457,-0.049199999999999994,-0.012438375631362408
0.2457,-0.04679999999999995,-0.0116962926209494
0.2457,-0.044399999999999995,-0.010971069964382449
0.2457,-0.04199999999999998,-0.010263211099050373
0.2457,-0.03960000000000001,-0.009572287578410785
0.2457,-0.0372,-0.008897812345747269
0.2457,-0.034799999999999984,-0.008239783856317809
0.2457,-0.032399999999999984,-0.007596944633719183
0.2457,-0.03,-0.006969563429503556
0.2457,-0.0276,-0.006355798881091168
0.2457,-0.025199999999999986,-0.0057560713215978054
0.2457,-0.022799999999999973,-0.005168109230142548
0.2457,-0.020399999999999974,-0.004592400295867799
0.2457,-0.017999999999999988,-0.004026365837879631
0.2457,-0.015599999999999975,-0.003470507056680061
0.2457,-0.013200000000000017,-0.002922033600727403
0.2457,-0.010799999999999976,-0.002381431568224013
0.2457,-0.008400000000000019,-0.0018457719049047583
0.2457,-0.005999999999999978,-0.001315516062897537
0.2457,-0.003599999999999992,-7.876525264371992E-4
0.2457,-0.0011999999999999789,-2.6262208397986875E-4
0.2457,0.0011999999999999927,2.626247576280605E-4
0.2457,0.0035999999999999782,7.87655198681847E-4
0.2457,0.0059999999999999915,0.001315518683652428
0.2457,0.008400000000000005,0.0018457744745348226
0.2457,0.010800000000000004,0.0023814341243699744
0.2457,0.01319999999999999,0.0029220359116712835
0.2457,0.015599999999999989,0.003470509529226007
0.2457,0.018000000000000002,0.004026367819117471
0.2457,0.020400000000000015,0.004592402549734587
0.2457,0.022800000000000015,0.005168111034287826
0.2457,0.0252,0.005756073216892865
0.2457,0.0276,0.006355800727974259
0.2457,0.030000000000000013,0.006969564950976448
0.2457,0.032400000000000026,0.007596946556104767
0.2457,0.034800000000000025,0.008239785065614846
0.2457,0.03720000000000001,0.008897814190258369
0.2457,0.03960000000000001,0.009572288481994207
0.2457,0.04200000000000002,0.010263212814980882
0.2457,0.04440000000000004,0.010971070541517136
0.2457,0.046800000000000036,0.011696294309202715
0.2457,0.04920000000000002,0.012438375964339166
0.2457,0.05160000000000002,0.013198372748305598
0.2457,0.054000000000000034,0.013974532571826792
0.2457,0.05640000000000005,0.014768774418275621
0.2457,0.05880000000000005,0.015577820867144432
0.2457,0.061200000000000004,0.01640472822870076
0.2457,0.06359999999999998,0.017244389943336103
0.2457,0.06599999999999999,0.018101307305310455
0.2457,0.0684,0.018968229415203375
0.2457,0.0708,0.019851432186581475
0.2457,0.07320000000000002,0.02074120725950923
0.2457,0.07559999999999999,0.02164594120785579
0.2457,0.078,0.022553179940581813
0.2457,0.08040000000000001,0.023473732573539463
0.2457,0.08280000000000001,0.02439217277745165
0.2457,0.08520000000000003,0.025321978423940017
0.2457,0.0876,0.026244633547092278
0.2457,0.09000000000000001,0.027176425051064212
0.2457,0.09240000000000002,0.028095755175616244
0.2457,0.09480000000000002,0.029021740157203935
0.2457,0.09720000000000004,0.029929841534252155
0.2457,0.09960000000000001,0.030841940896167763
0.2457,0.10200000000000002,0.03173075503829503
0.2457,0.10440000000000003,0.03262073772621976
0.2457,0.10680000000000003,0.03348226818208433
0.2457,0.10920000000000005,0.034342151221332884
0.2457,0.11160000000000002,0.035168508585941005
0.2457,0.11400000000000003,0.03599104965033395
0.2457,0.11640000000000003,0.03677436705142201
0.2457,0.11880000000000004,0.037552746983653185
0.2457,0.1212,0.03828628648016075
0.2457,0.12359999999999999,0.03901523764052117
0.2457,0.126,0.03969326065249201
0.2457,0.1284,0.040361425533659734
0.2457,0.1308,0.040981647554886314
0.2457,0.1332,0.04160041295080119
0.2457,0.1356,0.04214424158008977
0.2457,0.138,0.04267808713978516
0.2457,0.1404,0.04319168871350465
0.2457,0.1428,0.043646161479917955
0.2457,0.14520000000000002,0.04407258800016045
0.2457,0.14760000000000004,0.04447942556720763
0.2457,0.15000000000000002,0.044840386577244595
0.2457,0.1524,0.04517904225499303
0.2457,0.15480000000000002,0.04545570448516889
0.2457,0.15720000000000003,0.045724659572791586
0.2457,0.15960000000000005,0.045942492852888206
0.2457,0.16200000000000003,0.04612430471148821
0.2457,0.16440000000000002,0.04630333856518726
0.2457,0.16680000000000003,0.046407512792077776
0.2457,0.16920000000000004,0.046496226899300164
0.2457,0.17160000000000006,0.04657953788826941
0.2457,0.17400000000000004,0.04659463690112653
0.2457,0.17640000000000003,0.04659622639572936
0.2457,0.17880000000000004,0.04657589747889368
0.2457,0.1812,0.04651578619363217
0.2457,0.1836,0.04644130015259096
0.2457,0.186,0.04632351856410011
0.2457,0.18839999999999998,0.04619505251751814
0.2457,0.1908,0.04603161179186299
0.2457,0.1932,0.04584843002391692
0.2457,0.19560000000000002,0.04565871305011868
0.2457,0.198,0.04542365945901139
0.2457,0.2004,0.04517780639192809
0.2457,0.2028,0.044936088111807715
0.2457,0.20520000000000002,0.044643908392701714
0.2457,0.20760000000000003,0.04434752681634091
0.2457,0.21000000000000002,0.04404166028730949
0.2457,0.2124,0.0437100321496765
0.2457,0.21480000000000002,0.043375924881043915
0.2457,0.21720000000000003,0.043015699694556764
0.2457,0.21960000000000005,0.042651189958315766
0.2457,0.22200000000000003,0.04226825567645853
0.2457,0.22440000000000002,0.04188291442766001
0.2457,0.22680000000000003,0.04149166714994321
0.2457,0.22920000000000004,0.0410803928763388
0.2457,0.23160000000000006,0.04066618070870437
0.2457,0.234,0.04176444847583886
0.2457,0.23640000000000003,0.0032965096490488984
0.2457,0.23880000000000004,1.0341715008290209E-5
0.2475,-0.2388,-1.041113425393082E-5
0.2475,-0.2364,-0.003304378904889461
0.2475,-0.23399999999999999,-0.03963233916250952
0.2475,-0.2316,-0.04003687673466971
0.2475,-0.22920000000000001,-0.04043575868450133
0.2475,-0.2268,-0.040828848332219975
0.2475,-0.2244,-0.04120552502553243
0.2475,-0.22199999999999998,-0.04158336825148229
0.2475,-0.21960000000000002,-0.0419378913417251
0.2475,-0.2172,-0.042288257895457315
0.2475,-0.2148,-0.04262767338627982
0.2475,-0.21239999999999998,-0.04294677943950187
0.2475,-0.20999999999999996,-0.043265104859884884
0.2475,-0.2076,-0.04356137020636752
0.2475,-0.2052,-0.04383655843621348
0.2475,-0.20279999999999998,-0.0441126028019454
0.2475,-0.20039999999999997,-0.04435445051739473
0.2475,-0.198,-0.04458355623810906
0.2475,-0.1956,-0.0448020189244516
0.2475,-0.19319999999999998,-0.04498167339222703
0.2475,-0.19079999999999997,-0.0451574399724729
0.2475,-0.18839999999999998,-0.045297885790478554
0.2475,-0.186,-0.04541883789105983
0.2475,-0.1836,-0.04552620412308883
0.2475,-0.18119999999999997,-0.04558465945025736
0.2475,-0.17880000000000001,-0.04564051572564387
0.2475,-0.17639999999999997,-0.04566150425640503
0.2475,-0.174,-0.04563965743718623
0.2475,-0.1716,-0.045622704557759075
0.2475,-0.16920000000000002,-0.04554578605585191
0.2475,-0.1668,-0.0454449178215387
0.2475,-0.1644,-0.045331674652783704
0.2475,-0.16199999999999998,-0.04515876123248508
0.2475,-0.1596,-0.04497401320072281
0.2475,-0.1572,-0.04475044267925932
0.2475,-0.1548,-0.04449080168896935
0.2475,-0.15239999999999998,-0.04421261675656979
0.2475,-0.15,-0.04387697804599078
0.2475,-0.1476,-0.04352970499090425
0.2475,-0.1452,-0.04315113418607863
0.2475,-0.14279999999999998,-0.0427069944339038
0.2475,-0.14039999999999997,-0.04227090994397065
0.2475,-0.138,-0.04178074272806187
0.2475,-0.1356,-0.04124739395790611
0.2475,-0.13319999999999999,-0.04071515321428354
0.2475,-0.13079999999999997,-0.04012700344594605
0.2475,-0.12839999999999996,-0.03950757824790707
0.2475,-0.126,-0.03888754667287264
0.2475,-0.12360000000000002,-0.03819810169882315
0.2475,-0.12119999999999997,-0.03750511711436039
0.2475,-0.11879999999999999,-0.036784751715770336
0.2475,-0.11639999999999996,-0.036034470477694924
0.2475,-0.11399999999999998,-0.0352752006959296
0.2475,-0.11159999999999998,-0.03447643719329574
0.2475,-0.10919999999999999,-0.03368113207340806
0.2475,-0.10679999999999996,-0.032842255193503034
0.2475,-0.10439999999999999,-0.0320164458293517
0.2475,-0.10199999999999998,-0.0311456733609472
0.2475,-0.09960000000000001,-0.030295692986625378
0.2475,-0.0972,-0.029401331200286096
0.2475,-0.0948,-0.028534300110608424
0.2475,-0.09239999999999998,-0.027624424658391655
0.2475,-0.08999999999999997,-0.026747475102169238
0.2475,-0.0876,-0.025830168716739488
0.2475,-0.08519999999999998,-0.024950267268454507
0.2475,-0.08279999999999998,-0.02403329840497337
0.2475,-0.08039999999999997,-0.023157121797067415
0.2475,-0.07799999999999999,-0.022247750109107844
0.2475,-0.07559999999999999,-0.021381479845334006
0.2475,-0.07320000000000002,-0.020486281477115398
0.2475,-0.07079999999999997,-0.019635472823804623
0.2475,-0.0684,-0.018760197353660857
0.2475,-0.06599999999999999,-0.01792962442840107
0.2475,-0.06360000000000002,-0.01707911393220307
0.2475,-0.06119999999999998,-0.016272664924728453
0.2475,-0.05879999999999999,-0.015450768209479548
0.2475,-0.056399999999999964,-0.014671392616544043
0.2475,-0.05399999999999998,-0.013880914162095248
0.2475,-0.05159999999999998,-0.01313060019977863
0.2475,-0.049199999999999994,-0.012373284274162621
0.2475,-0.04679999999999995,-0.011653064888398124
0.2475,-0.044399999999999995,-0.01092961093238598
0.2475,-0.04199999999999998,-0.010239595549171199
0.2475,-0.03960000000000001,-0.009549700287833307
0.2475,-0.0372,-0.008889128247199007
0.2475,-0.034799999999999984,-0.008231550073822369
0.2475,-0.032399999999999984,-0.007598860940680741
0.2475,-0.03,-0.006971501545072201
0.2475,-0.0276,-0.0063644178395065865
0.2475,-0.025199999999999986,-0.005764415939800038
0.2475,-0.022799999999999973,-0.005180034563291969
0.2475,-0.020399999999999974,-0.004603245183595561
0.2475,-0.017999999999999988,-0.004038756573143232
0.2475,-0.015599999999999975,-0.0034818467977641987
0.2475,-0.013200000000000017,-0.002932644709764176
0.2475,-0.010799999999999976,-0.0023910245584022327
0.2475,-0.008400000000000019,-0.0018529833640874571
0.2475,-0.005999999999999978,-0.0013217365924313995
0.2475,-0.003599999999999992,-7.9048859544395E-4
0.2475,-0.0011999999999999789,-2.644824531006229E-4
0.2475,0.0011999999999999927,2.6448505032217184E-4
0.2475,0.0035999999999999782,7.904911971938766E-4
0.2475,0.0059999999999999915,0.0013217391848483473
0.2475,0.008400000000000005,0.0018529859683336092
0.2475,0.010800000000000004,0.002391027129529988
0.2475,0.01319999999999999,0.0029326472858008934
0.2475,0.015599999999999989,0.0034818493097077408
0.2475,0.018000000000000002,0.0040387590685129204
0.2475,0.020400000000000015,0.004603247581805636
0.2475,0.022800000000000015,0.005180036929697707
0.2475,0.0252,0.00576441858756338
0.2475,0.0276,0.006364420049987274
0.2475,0.030000000000000013,0.006971503882577057
0.2475,0.032400000000000026,0.007598862970037423
0.2475,0.034800000000000025,0.008231552158121325
0.2475,0.03720000000000001,0.008889130045248717
0.2475,0.03960000000000001,0.009549702097252588
0.2475,0.04200000000000002,0.010239597084924945
0.2475,0.04440000000000004,0.010929612330739413
0.2475,0.046800000000000036,0.011653066217788943
0.2475,0.04920000000000002,0.012373285136322743
0.2475,0.05160000000000002,0.01313060148278411
0.2475,0.054000000000000034,0.013880914377925713
0.2475,0.05640000000000005,0.014671394100375323
0.2475,0.05880000000000005,0.015450767710663671
0.2475,0.061200000000000004,0.016272666897431787
0.2475,0.06359999999999998,0.017079112747487857
0.2475,0.06599999999999999,0.017929626971351587
0.2475,0.0684,0.018760195412484526
0.2475,0.0708,0.0196354759629358
0.2475,0.07320000000000002,0.02048627831468597
0.2475,0.07559999999999999,0.02138148513237903
0.2475,0.078,0.022247744333983688
0.2475,0.08040000000000001,0.02315713879416581
0.2475,0.08280000000000001,0.024033273549793233
0.2475,0.08520000000000003,0.024950336637106663
0.2475,0.0876,0.02583009072967557
0.2475,0.09000000000000001,0.026747656022506172
0.2475,0.09240000000000002,0.027624260634272257
0.2475,0.09480000000000002,0.028534674515029668
0.2475,0.09720000000000004,0.029401032389162918
0.2475,0.09960000000000001,0.03029633630821693
0.2475,0.10200000000000002,0.03114528887146162
0.2475,0.10440000000000003,0.03201718105317086
0.2475,0.10680000000000003,0.0328420094703068
0.2475,0.10920000000000005,0.03368207535681722
0.2475,0.11160000000000002,0.03447622516487292
0.2475,0.11400000000000003,0.03527664028834043
0.2475,0.11640000000000003,0.03603334012443404
0.2475,0.11880000000000004,0.036787372023861176
0.2475,0.1212,0.03750090024140362
0.2475,0.12359999999999999,0.03820068636681681
0.2475,0.126,0.03886785020092787
0.2475,0.1284,0.039504603679374556
0.2475,0.1308,0.04012054090668182
0.2475,0.1332,0.0407239074956669
0.2475,0.1356,0.04125044033848535
0.2475,0.138,0.041781565408236326
0.2475,0.1404,0.04226960289941473
0.2475,0.1428,0.04270870878366129
0.2475,0.14520000000000002,0.04315101084826267
0.2475,0.14760000000000004,0.043529452784585754
0.2475,0.15000000000000002,0.043876675770645246
0.2475,0.1524,0.0442129224359209
0.2475,0.15480000000000002,0.04449119298121229
0.2475,0.15720000000000003,0.04475071168729805
0.2475,0.15960000000000005,0.04497359640369636
0.2475,0.16200000000000003,0.045158612173772816
0.2475,0.16440000000000002,0.04533182789965595
0.2475,0.16680000000000003,0.04544478049599521
0.2475,0.16920000000000004,0.0455458065677572
0.2475,0.17160000000000006,0.04562266675464974
0.2475,0.17400000000000004,0.04563964417588262
0.2475,0.17640000000000003,0.04566152438900628
0.2475,0.17880000000000004,0.0456405010000438
0.2475,0.1812,0.045584662352899485
0.2475,0.1836,0.04552620503854006
0.2475,0.186,0.04541883647718126
0.2475,0.18839999999999998,0.04529788532326218
0.2475,0.1908,0.045157439053920445
0.2475,0.1932,0.04498167264966724
0.2475,0.19560000000000002,0.044802018171006486
0.2475,0.198,0.04458355547834825
0.2475,0.2004,0.044354449754577585
0.2475,0.2028,0.04411260203439993
0.2475,0.20520000000000002,0.04383655766370986
0.2475,0.20760000000000003,0.043561369428761765
0.2475,0.21000000000000002,0.04326510407763612
0.2475,0.2124,0.042946778653383255
0.2475,0.21480000000000002,0.042627672596235705
0.2475,0.21720000000000003,0.04228825710270534
0.2475,0.21960000000000005,0.04193789054677155
0.2475,0.22200000000000003,0.041583367454517406
0.2475,0.22440000000000002,0.04120552422787127
0.2475,0.22680000000000003,0.04082884753395022
0.2475,0.22920000000000004,0.040435757886511325
0.2475,0.23160000000000006,0.04003687593747429
0.2475,0.234,0.03963233836637247
0.2475,0.23640000000000003,0.003304378842515093
0.2475,0.23880000000000004,1.0411134193283729E-5
0.2493,-0.2388,-1.0480452180694433E-5
0.2493,-0.2364,-0.003312025642197363
0.2493,-0.23399999999999999,-0.03903184989564862
0.2493,-0.2316,-0.039413484892278
0.2493,-0.22920000000000001,-0.039798468500114925
0.2493,-0.2268,-0.0401663031152899
0.2493,-0.2244,-0.04053419461388946
0.2493,-0.22199999999999998,-0.040898421328671164
0.2493,-0.21960000000000002,-0.041240494430683124
0.2493,-0.2172,-0.041570029039191714
0.2493,-0.2148,-0.04190857158479233
0.2493,-0.21239999999999998,-0.042210216870557093
0.2493,-0.20999999999999996,-0.042506955929682344
0.2493,-0.2076,-0.04279573714519788
0.2493,-0.2052,-0.04305908669045044
0.2493,-0.20279999999999998,-0.043316136615774714
0.2493,-0.20039999999999997,-0.043544729056394754
0.2493,-0.198,-0.04376359714479039
0.2493,-0.1956,-0.04395438706247967
0.2493,-0.19319999999999998,-0.044131375980036025
0.2493,-0.19079999999999997,-0.04429943570132577
0.2493,-0.18839999999999998,-0.04442364492259034
0.2493,-0.186,-0.044531218508281345
0.2493,-0.1836,-0.04464153049195596
0.2493,-0.18119999999999997,-0.044687664016291484
0.2493,-0.17880000000000001,-0.04472210893205286
0.2493,-0.17639999999999997,-0.04474933660541858
0.2493,-0.174,-0.04472568206448335
0.2493,-0.1716,-0.04468402972630969
0.2493,-0.16920000000000002,-0.04461520091362668
0.2493,-0.1668,-0.04451665474358446
0.2493,-0.1644,-0.04438736428447765
0.2493,-0.16199999999999998,-0.04422060607634687
0.2493,-0.1596,-0.04404278498666536
0.2493,-0.1572,-0.04380886901119574
0.2493,-0.1548,-0.04355133871747119
0.2493,-0.15239999999999998,-0.04329055277857141
0.2493,-0.15,-0.04294889271703006
0.2493,-0.1476,-0.0425988604535108
0.2493,-0.1452,-0.04223448081556275
0.2493,-0.14279999999999998,-0.04180725434129873
0.2493,-0.14039999999999997,-0.04135962982241681
0.2493,-0.138,-0.040894918782732964
0.2493,-0.1356,-0.04038332218740792
0.2493,-0.13319999999999999,-0.039849749308978
0.2493,-0.13079999999999997,-0.03928053054560521
0.2493,-0.12839999999999996,-0.03868526769484015
0.2493,-0.126,-0.03804579434922584
0.2493,-0.12360000000000002,-0.0374137108146102
0.2493,-0.12119999999999997,-0.036747792136395674
0.2493,-0.11879999999999999,-0.036039944155561
0.2493,-0.11639999999999996,-0.03532525549245791
0.2493,-0.11399999999999998,-0.03457471124920808
0.2493,-0.11159999999999998,-0.033816723224302514
0.2493,-0.10919999999999999,-0.03302925171787563
0.2493,-0.10679999999999996,-0.03223450660750782
0.2493,-0.10439999999999999,-0.03141619783359584
0.2493,-0.10199999999999998,-0.030591705810190994
0.2493,-0.09960000000000001,-0.02974929979896168
0.2493,-0.0972,-0.028902284488594887
0.2493,-0.0948,-0.02804280756137345
0.2493,-0.09239999999999998,-0.027180530473795983
0.2493,-0.08999999999999997,-0.026311051035041166
0.2493,-0.0876,-0.02544076170878995
0.2493,-0.08519999999999998,-0.02456818070160749
0.2493,-0.08279999999999998,-0.023696871894985705
0.2493,-0.08039999999999997,-0.022827766018463702
0.2493,-0.07799999999999999,-0.021962001717404256
0.2493,-0.07559999999999999,-0.021102448850168765
0.2493,-0.07320000000000002,-0.02024822504713697
0.2493,-0.07079999999999997,-0.019403658023374737
0.2493,-0.0684,-0.018566253755676776
0.2493,-0.06599999999999999,-0.01774134525260196
0.2493,-0.06360000000000002,-0.0169252215349891
0.2493,-0.06119999999999998,-0.016123795183807688
0.2493,-0.05879999999999999,-0.015332515885600806
0.2493,-0.056399999999999964,-0.014557490787203586
0.2493,-0.05399999999999998,-0.013793676393312637
0.2493,-0.05159999999999998,-0.01304704136317203
0.2493,-0.049199999999999994,-0.012312353410626642
0.2493,-0.04679999999999995,-0.01159516908370073
0.2493,-0.044399999999999995,-0.010890322697549415
0.2493,-0.04199999999999998,-0.010202748462218192
0.2493,-0.03960000000000001,-0.009527549382814193
0.2493,-0.0372,-0.008868891322473593
0.2493,-0.034799999999999984,-0.008222293249044554
0.2493,-0.032399999999999984,-0.007591068936408207
0.2493,-0.03,-0.0069712467823555
0.2493,-0.0276,-0.006365262831948826
0.2493,-0.025199999999999986,-0.005769697663961182
0.2493,-0.022799999999999973,-0.005186136291852411
0.2493,-0.020399999999999974,-0.004611708197968412
0.2493,-0.017999999999999988,-0.0040472195875169426
0.2493,-0.015599999999999975,-0.003490305377359171
0.2493,-0.013200000000000017,-0.002941103289358274
0.2493,-0.010799999999999976,-0.0023976766681998996
